('2012-5-14!6', 36)
('2012-5-14!7', 28)
('2012-5-14!8', 56)
('2012-5-14!9', 9)
('2012-5-15!0', 0)
('2012-5-15!1', 67)
('2012-5-15!10', 30)
('2012-5-15!11', 11)
('2012-5-15!12', 12)
('2012-5-15!13', 13)
('2012-5-15!2', 72)
('2012-5-15!21', 21)
('2012-5-15!23', 23)
('2012-5-15!3', 81)
('2012-5-15!4', 48)
('2012-5-15!5', 50)
('2012-5-15!6', 84)
('2012-5-15!7', 49)
('2012-5-15!8', 40)
('2012-5-15!9', 81)
('2012-5-16!0', 0)
('2012-5-16!1', 65)
('2012-5-16!10', 20)
('2012-5-16!11', 22)
('2012-5-16!12', 12)
('2012-5-16!14', 28)
('2012-5-16!17', 17)
('2012-5-16!2', 88)
('2012-5-16!20', 20)
('2012-5-16!21', 21)
('2012-5-16!22', 44)
('2012-5-16!28', 28)
('2012-5-16!3', 123)
('2012-5-16!4', 80)
('2012-5-16!5', 35)
('2012-5-16!6', 36)
('2012-5-16!7', 91)
('2012-5-16!8', 32)
('2012-5-16!9', 54)
('2012-5-17!0', 0)
('2012-5-17!1', 21)
('2012-5-17!11', 11)
('2012-5-17!2', 38)
('2012-5-17!3', 18)
('2012-5-17!4', 12)
('2012-5-17!5', 10)
('2012-5-17!6', 6)
('2012-5-17!7', 7)
('2012-5-17!8', 8)
('2012-5-18!0', 0)
('2012-5-18!1', 36)
('2012-5-18!10', 50)
('2012-5-18!11', 44)
('2012-5-18!12', 12)
('2012-5-18!13', 13)
('2012-5-18!14', 42)
('2012-5-18!16', 32)
('2012-5-18!17', 34)
('2012-5-18!2', 76)
('2012-5-18!21', 21)
('2012-5-18!3', 72)
('2012-5-18!4', 60)
('2012-5-18!5', 50)
('2012-5-18!6', 24)
('2012-5-18!7', 35)
('2012-5-18!8', 32)
('2012-5-18!9', 18)
('2012-5-19!0', 0)
('2012-5-19!1', 41)
('2012-5-19!11', 55)
('2012-5-19!12', 60)
('2012-5-19!13', 26)
('2012-5-19!14', 28)
('2012-5-19!15', 15)
('2012-5-19!17', 34)
('2012-5-19!2', 50)
('2012-5-19!25', 25)
('2012-5-19!28', 84)
('2012-5-19!3', 87)
('2012-5-19!34', 68)
('2012-5-19!35', 70)
('2012-5-19!37', 37)
('2012-5-19!4', 64)
('2012-5-19!5', 75)
('2012-5-19!6', 42)
('2012-5-19!7', 42)
('2012-5-19!8', 24)
('2012-5-19!9', 45)
('2012-5-2!0', 0)
('2012-5-2!1', 66)
('2012-5-2!10', 20)
('2012-5-2!11', 22)
('2012-5-2!12', 12)
('2012-5-2!13', 39)
('2012-5-2!14', 28)
('2012-5-2!15', 15)
('2012-5-2!2', 68)
('2012-5-2!24', 48)
('2012-5-2!3', 69)
('2012-5-2!4', 72)
('2012-5-2!5', 65)
('2012-5-2!6', 24)
('2012-5-2!7', 28)
('2012-5-2!8', 48)
('2012-5-2!9', 27)
('2012-5-20!0', 0)
('2012-5-20!1', 28)
('2012-5-20!2', 32)
('2012-5-20!3', 12)
('2012-5-20!4', 16)
('2012-5-20!5', 5)
('2012-5-20!6', 12)
('2012-5-20!7', 7)
('2012-5-20!9', 9)
('2012-5-21!0', 0)
('2012-5-21!1', 60)
('2012-5-21!10', 20)
('2012-5-21!11', 22)
('2012-5-21!12', 12)
('2012-5-21!13', 13)
('2012-5-21!14', 28)
('2012-5-21!17', 17)
('2012-5-21!2', 72)
('2012-5-21!3', 81)
('2012-5-21!4', 96)
('2012-5-21!5', 40)
('2012-5-21!6', 42)
('2012-5-21!7', 28)
('2012-5-21!8', 8)
('2012-5-22!0', 0)
('2012-5-22!1', 90)
('2012-5-22!11', 22)
('2012-5-22!12', 84)
('2012-5-22!16', 16)
('2012-5-22!2', 84)
('2012-5-22!22', 22)
('2012-5-22!28', 28)
('2012-5-22!3', 84)
('2012-5-22!4', 76)
('2012-5-22!5', 45)
('2012-5-22!6', 48)
('2012-5-22!7', 28)
('2012-5-22!8', 48)
('2012-5-22!9', 27)
('2012-5-23!0', 0)
('2012-5-23!1', 74)
('2012-5-23!10', 20)
('2012-5-23!11', 22)
('2012-5-23!12', 12)
('2012-5-23!13', 13)
('2012-5-23!15', 60)
('2012-5-23!19', 19)
('2012-5-23!2', 88)
('2012-5-23!22', 22)
('2012-5-23!23', 23)
('2012-5-23!3', 84)
('2012-5-23!4', 72)
('2012-5-23!5', 50)
('2012-5-23!6', 72)
('2012-5-23!7', 49)
('2012-5-23!8', 48)
('2012-5-23!9', 27)
('2012-5-24!0', 0)
('2012-5-24!1', 77)
('2012-5-24!10', 20)
('2012-5-24!11', 22)
('2012-5-24!13', 65)
('2012-5-24!14', 14)
('2012-5-24!15', 30)
('2012-5-24!17', 17)
('2012-5-24!18', 18)
('2012-5-24!2', 104)
('2012-5-24!23', 23)
('2012-5-24!3', 90)
('2012-5-24!4', 56)
('2012-5-24!5', 85)
('2012-5-24!50', 50)
('2012-5-24!6', 54)
('2012-5-24!7', 70)
('2012-5-24!8', 32)
('2012-5-24!9', 9)
('2012-5-25!0', 0)
('2012-5-25!1', 61)
('2012-5-25!10', 20)
('2012-5-25!11', 44)
('2012-5-25!13', 13)
('2012-5-25!14', 14)
('2012-5-25!15', 15)
('2012-5-25!17', 17)
('2012-5-25!19', 19)
('2012-5-25!2', 78)
('2012-5-25!22', 22)
('2012-5-25!25', 25)
('2012-5-25!3', 75)
('2012-5-25!4', 60)
('2012-5-25!5', 55)
('2012-5-25!6', 42)
('2012-5-25!7', 49)
('2012-5-25!8', 24)
('2012-5-25!9', 45)
('2012-5-26!0', 0)
('2012-5-26!1', 42)
('2012-5-26!10', 30)
('2012-5-26!11', 77)
('2012-5-26!12', 36)
('2012-5-26!13', 91)
('2012-5-26!14', 14)
('2012-5-26!15', 15)
('2012-5-26!16', 16)
('2012-5-26!18', 36)
('2012-5-26!2', 70)
('2012-5-26!20', 20)
('2012-5-26!21', 21)
('2012-5-26!23', 23)
('2012-5-26!27', 27)
('2012-5-26!3', 78)
('2012-5-26!4', 64)
('2012-5-26!5', 70)
('2012-5-26!6', 72)
('2012-5-26!7', 28)
('2012-5-26!8', 32)
('2012-5-26!9', 27)
('2012-5-27!0', 0)
('2012-5-27!1', 36)
('2012-5-27!13', 13)
('2012-5-27!2', 16)
('2012-5-27!3', 15)
('2012-5-27!4', 4)
('2012-5-27!5', 5)
('2012-5-27!6', 6)
('2012-5-27!8', 16)
('2012-5-28!0', 0)
('2012-5-28!1', 23)
('2012-5-28!14', 14)
('2012-5-28!2', 24)
('2012-5-28!3', 33)
('2012-5-28!4', 16)
('2012-5-28!5', 5)
('2012-5-28!6', 6)
('2012-5-28!7', 21)
('2012-5-29!0', 0)
('2012-5-29!1', 68)
('2012-5-29!10', 30)
('2012-5-29!11', 44)
('2012-5-29!13', 13)
('2012-5-29!14', 14)
('2012-5-29!15', 15)
('2012-5-29!17', 17)
('2012-5-29!2', 72)
('2012-5-29!21', 21)
('2012-5-29!22', 22)
('2012-5-29!23', 23)
('2012-5-29!3', 63)
('2012-5-29!34', 34)
('2012-5-29!4', 72)
('2012-5-29!5', 55)
('2012-5-29!6', 30)
('2012-5-29!7', 28)
('2012-5-29!8', 16)
('2012-5-3!0', 0)
('2012-5-3!1', 74)
('2012-5-3!10', 20)
('2012-5-3!11', 11)
('2012-5-3!12', 24)
('2012-5-3!13', 39)
('2012-5-3!14', 14)
('2012-5-3!19', 19)
('2012-5-3!2', 62)
('2012-5-3!3', 99)
('2012-5-3!4', 60)
('2012-5-3!5', 50)
('2012-5-3!6', 30)
('2012-5-3!7', 56)
('2012-5-3!8', 48)
('2012-5-3!9', 27)
('2012-5-30!0', 0)
('2012-5-30!1', 57)
('2012-5-30!11', 22)
('2012-5-30!12', 12)
('2012-5-30!13', 13)
('2012-5-30!14', 14)
('2012-5-30!16', 16)
('2012-5-30!19', 57)
('2012-5-30!2', 64)
('2012-5-30!21', 21)
('2012-5-30!22', 22)
('2012-5-30!3', 87)
('2012-5-30!4', 76)
('2012-5-30!5', 60)
('2012-5-30!50', 50)
('2012-5-30!6', 48)
('2012-5-30!7', 49)
('2012-5-30!8', 40)
('2012-5-30!9', 9)
('2012-5-31!0', 0)
('2012-5-31!1', 86)
('2012-5-31!10', 20)
('2012-5-31!11', 22)
('2012-5-31!16', 48)
('2012-5-31!17', 34)
('2012-5-31!18', 18)
('2012-5-31!2', 98)
('2012-5-31!20', 20)
('2012-5-31!21', 21)
('2012-5-31!24', 24)
('2012-5-31!3', 105)
('2012-5-31!30', 30)
('2012-5-31!4', 56)
('2012-5-31!5', 90)
('2012-5-31!6', 60)
('2012-5-31!7', 35)
('2012-5-31!8', 24)
('2012-5-31!9', 36)
('2012-5-4!0', 0)
('2012-5-4!1', 29)
('2012-5-4!10', 10)
('2012-5-4!11', 33)
('2012-5-4!15', 15)
('2012-5-4!16', 48)
('2012-5-4!17', 17)
('2012-5-4!18', 18)
('2012-5-4!2', 70)
('2012-5-4!3', 87)
('2012-5-4!4', 36)
('2012-5-4!5', 80)
('2012-5-4!6', 30)
('2012-5-4!7', 42)
('2012-5-4!8', 40)
('2012-5-4!9', 54)
('2012-5-5!0', 0)
('2012-5-5!1', 34)
('2012-5-5!10', 50)
('2012-5-5!11', 22)
('2012-5-5!12', 24)
('2012-5-5!13', 39)
('2012-5-5!14', 42)
('2012-5-5!16', 48)
('2012-5-5!19', 38)
('2012-5-5!2', 76)
('2012-5-5!20', 60)
('2012-5-5!21', 21)
('2012-5-5!22', 22)
('2012-5-5!24', 24)
('2012-5-5!25', 25)
('2012-5-5!27', 27)
('2012-5-5!29', 29)
('2012-5-5!3', 66)
('2012-5-5!4', 60)
('2012-5-5!5', 55)
('2012-5-5!6', 42)
('2012-5-5!7', 56)
('2012-5-5!8', 48)
('2012-5-5!9', 18)
('2012-5-6!0', 0)
('2012-5-6!1', 12)
('2012-5-6!13', 13)
('2012-5-6!15', 15)
('2012-5-6!2', 30)
('2012-5-6!3', 15)
('2012-5-6!4', 8)
('2012-5-6!5', 5)
('2012-5-6!6', 6)
('2012-5-6!7', 14)
('2012-5-6!8', 16)
('2012-5-7!0', 0)
('2012-5-7!1', 55)
('2012-5-7!10', 20)
('2012-5-7!16', 16)
('2012-5-7!2', 62)
('2012-5-7!24', 24)
('2012-5-7!28', 28)
('2012-5-7!3', 60)
('2012-5-7!4', 52)
('2012-5-7!5', 45)
('2012-5-7!6', 24)
('2012-5-7!7', 21)
('2012-5-7!8', 40)
('2012-5-7!9', 36)
('2012-5-8!0', 0)
('2012-5-8!1', 51)
('2012-5-8!10', 20)
('2012-5-8!11', 33)
('2012-5-8!13', 26)
('2012-5-8!15', 45)
('2012-5-8!16', 16)
('2012-5-8!17', 34)
('2012-5-8!19', 19)
('2012-5-8!2', 64)
('2012-5-8!3', 84)
('2012-5-8!4', 48)
('2012-5-8!5', 115)
('2012-5-8!6', 18)
('2012-5-8!7', 42)
('2012-5-8!8', 72)
('2012-5-8!9', 36)
('2012-5-9!0', 0)
('2012-5-9!1', 76)
('2012-5-9!10', 40)
('2012-5-9!11', 33)
('2012-5-9!12', 12)
('2012-5-9!13', 26)
('2012-5-9!14', 14)
('2012-5-9!17', 17)
('2012-5-9!19', 19)
('2012-5-9!2', 82)
('2012-5-9!20', 20)
('2012-5-9!27', 27)
('2012-5-9!3', 78)
('2012-5-9!4', 56)
('2012-5-9!5', 35)
('2012-5-9!6', 42)
('2012-5-9!7', 28)
('2012-5-9!8', 16)
('2012-5-9!9', 54)
('2012-6-1!0', 0)
('2012-6-1!1', 48)
('2012-6-1!10', 40)
('2012-6-1!11', 66)
('2012-6-1!12', 12)
('2012-6-1!13', 13)
('2012-6-1!14', 56)
('2012-6-1!15', 30)
('2012-6-1!19', 38)
('2012-6-1!2', 72)
('2012-6-1!3', 81)
('2012-6-1!4', 56)
('2012-6-1!5', 40)
('2012-6-1!6', 72)
('2012-6-1!7', 63)
('2012-6-1!8', 40)
('2012-6-1!9', 27)
('2012-6-10!0', 0)
('2012-6-10!1', 20)
('2012-6-10!16', 16)
('2012-6-10!17', 17)
('2012-6-10!2', 18)
('2012-6-10!3', 24)
('2012-6-10!4', 20)
('2012-6-10!5', 5)
('2012-6-11!0', 0)
('2012-6-11!1', 51)
('2012-6-11!12', 12)
('2012-6-11!14', 28)
('2012-6-11!18', 18)
('2012-6-11!2', 78)
('2012-6-11!3', 78)
('2012-6-11!4', 56)
('2012-6-11!5', 40)
('2012-6-11!6', 42)
('2012-6-11!7', 28)
('2012-6-11!8', 24)
('2012-6-11!9', 9)
('2012-6-12!0', 0)
('2012-6-12!1', 62)
('2012-6-12!10', 20)
('2012-6-12!11', 55)
('2012-6-12!12', 24)
('2012-6-12!16', 48)
('2012-6-12!17', 17)
('2012-6-12!2', 84)
('2012-6-12!3', 75)
('2012-6-12!4', 72)
('2012-6-12!5', 45)
('2012-6-12!6', 48)
('2012-6-12!7', 35)
('2012-6-12!8', 48)
('2012-6-12!9', 27)
('2012-6-13!0', 0)
('2012-6-13!1', 64)
('2012-6-13!10', 20)
('2012-6-13!11', 11)
('2012-6-13!12', 24)
('2012-6-13!13', 13)
('2012-6-13!17', 17)
('2012-6-13!19', 19)
('2012-6-13!2', 82)
('2012-6-13!20', 20)
('2012-6-13!22', 44)
('2012-6-13!3', 81)
('2012-6-13!32', 32)
('2012-6-13!4', 72)
('2012-6-13!5', 70)
('2012-6-13!6', 42)
('2012-6-13!7', 84)
('2012-6-13!8', 56)
('2012-6-13!9', 27)
('2012-6-14!0', 0)
('2012-6-14!1', 74)
('2012-6-14!10', 30)
('2012-6-14!11', 11)
('2012-6-14!12', 48)
('2012-6-14!14', 14)
('2012-6-14!15', 30)
('2012-6-14!16', 16)
('2012-6-14!19', 19)
('2012-6-14!2', 100)
('2012-6-14!20', 40)
('2012-6-14!23', 23)
('2012-6-14!28', 28)
('2012-6-14!3', 81)
('2012-6-14!4', 72)
('2012-6-14!5', 65)
('2012-6-14!6', 6)
('2012-6-14!7', 56)
('2012-6-14!8', 16)
('2012-6-14!9', 9)
('2012-6-15!0', 0)
('2012-6-15!1', 79)
('2012-6-15!10', 50)
('2012-6-15!11', 22)
('2012-6-15!13', 52)
('2012-6-15!14', 14)
('2012-6-15!15', 15)
('2012-6-15!2', 88)
('2012-6-15!3', 78)
('2012-6-15!31', 31)
('2012-6-15!4', 60)
('2012-6-15!5', 30)
('2012-6-15!6', 42)
('2012-6-15!7', 35)
('2012-6-15!8', 64)
('2012-6-15!9', 18)
('2012-6-16!0', 0)
('2012-6-16!1', 48)
('2012-6-16!10', 80)
('2012-6-16!11', 55)
('2012-6-16!12', 12)
('2012-6-16!13', 26)
('2012-6-16!14', 14)
('2012-6-16!18', 18)
('2012-6-16!19', 38)
('2012-6-16!2', 52)
('2012-6-16!25', 25)
('2012-6-16!3', 81)
('2012-6-16!32', 32)
('2012-6-16!4', 76)
('2012-6-16!5', 50)
('2012-6-16!6', 72)
('2012-6-16!7', 56)
('2012-6-16!8', 40)
('2012-6-16!9', 45)
('2012-6-17!0', 0)
('2012-6-17!1', 31)
('2012-6-17!12', 12)
('2012-6-17!2', 22)
('2012-6-17!3', 9)
('2012-6-17!4', 20)
('2012-6-17!5', 10)
('2012-6-17!6', 18)
('2012-6-17!9', 9)
('2012-6-18!0', 0)
('2012-6-18!1', 56)
('2012-6-18!10', 10)
('2012-6-18!11', 11)
('2012-6-18!13', 13)
('2012-6-18!15', 15)
('2012-6-18!2', 72)
('2012-6-18!22', 22)
('2012-6-18!24', 48)
('2012-6-18!3', 63)
('2012-6-18!4', 44)
('2012-6-18!5', 60)
('2012-6-18!6', 30)
('2012-6-18!7', 63)
('2012-6-18!8', 32)
('2012-6-18!9', 18)
('2012-6-19!0', 0)
('2012-6-19!1', 66)
('2012-6-19!10', 20)
('2012-6-19!12', 12)
('2012-6-19!17', 17)
('2012-6-19!18', 18)
('2012-6-19!2', 84)
('2012-6-19!22', 44)
('2012-6-19!23', 23)
('2012-6-19!3', 87)
('2012-6-19!4', 84)
('2012-6-19!5', 60)
('2012-6-19!6', 24)
('2012-6-19!7', 14)
('2012-6-19!8', 56)
('2012-6-19!9', 36)
('2012-6-2!0', 0)
('2012-6-2!1', 50)
('2012-6-2!10', 20)
('2012-6-2!11', 110)
('2012-6-2!12', 24)
('2012-6-2!13', 13)
('2012-6-2!14', 28)
('2012-6-2!15', 30)
('2012-6-2!16', 16)
('2012-6-2!19', 19)
('2012-6-2!2', 80)
('2012-6-2!21', 21)
('2012-6-2!22', 22)
('2012-6-2!23', 23)
('2012-6-2!24', 24)
('2012-6-2!27', 27)
('2012-6-2!29', 29)
('2012-6-2!3', 108)
('2012-6-2!4', 80)
('2012-6-2!45', 45)
('2012-6-2!5', 35)
('2012-6-2!50', 50)
('2012-6-2!6', 60)
('2012-6-2!7', 70)
('2012-6-2!8', 8)
('2012-6-2!9', 18)
('2012-6-20!0', 0)
('2012-6-20!1', 69)
('2012-6-20!10', 30)
('2012-6-20!11', 33)
('2012-6-20!12', 24)
('2012-6-20!13', 26)
('2012-6-20!15', 15)
('2012-6-20!2', 86)
('2012-6-20!3', 81)
('2012-6-20!4', 64)
('2012-6-20!41', 41)
('2012-6-20!5', 55)
('2012-6-20!6', 18)
('2012-6-20!7', 56)
('2012-6-20!8', 48)
('2012-6-20!9', 36)
('2012-6-21!0', 0)
('2012-6-21!1', 71)
('2012-6-21!10', 20)
('2012-6-21!11', 44)
('2012-6-21!13', 39)
('2012-6-21!15', 30)
('2012-6-21!17', 34)
('2012-6-21!2', 96)
('2012-6-21!21', 21)
('2012-6-21!27', 27)
('2012-6-21!3', 78)
('2012-6-21!4', 76)
('2012-6-21!5', 40)
('2012-6-21!6', 66)
('2012-6-21!7', 70)
('2012-6-21!8', 48)
('2012-6-21!9', 36)
('2012-6-22!0', 0)
('2012-6-22!1', 57)
('2012-6-22!10', 30)
('2012-6-22!11', 22)
('2012-6-22!12', 12)
('2012-6-22!16', 48)
('2012-6-22!2', 80)
('2012-6-22!20', 20)
('2012-6-22!27', 27)
('2012-6-22!3', 66)
('2012-6-22!4', 76)
('2012-6-22!41', 41)
('2012-6-22!5', 85)
('2012-6-22!6', 36)
('2012-6-22!7', 49)
('2012-6-22!8', 32)
('2012-6-22!9', 18)
('2012-6-23!0', 0)
('2012-6-23!1', 37)
('2012-6-23!10', 40)
('2012-6-23!11', 22)
('2012-6-23!12', 24)
('2012-6-23!14', 14)
('2012-6-23!16', 16)
('2012-6-23!17', 51)
('2012-6-23!18', 18)
('2012-6-23!19', 19)
('2012-6-23!2', 80)
('2012-6-23!23', 23)
('2012-6-23!3', 81)
('2012-6-23!4', 64)
('2012-6-23!49', 49)
('2012-6-23!5', 70)
('2012-6-23!6', 78)
('2012-6-23!7', 70)
('2012-6-23!8', 40)
('2012-6-23!9', 72)
('2012-6-24!0', 0)
('2012-6-24!1', 26)
('2012-6-24!17', 17)
('2012-6-24!2', 18)
('2012-6-24!3', 12)
('2012-6-24!4', 16)
('2012-6-24!5', 10)
('2012-6-24!7', 7)
('2012-6-24!8', 16)
('2012-6-25!0', 0)
('2012-6-25!1', 52)
('2012-6-25!10', 10)
('2012-6-25!11', 22)
('2012-6-25!12', 12)
('2012-6-25!13', 26)
('2012-6-25!15', 15)
('2012-6-25!2', 64)
('2012-6-25!3', 78)
('2012-6-25!4', 48)
('2012-6-25!5', 45)
('2012-6-25!6', 54)
('2012-6-25!7', 28)
('2012-6-25!8', 16)
('2012-6-25!9', 36)
('2012-6-26!0', 0)
('2012-6-26!1', 77)
('2012-6-26!10', 20)
('2012-6-26!11', 11)
('2012-6-26!12', 12)
('2012-6-26!14', 14)
('2012-6-26!15', 15)
('2012-6-26!19', 19)
('2012-6-26!2', 82)
('2012-6-26!3', 66)
('2012-6-26!4', 80)
('2012-6-26!5', 50)
('2012-6-26!6', 42)
('2012-6-26!7', 35)
('2012-6-26!8', 56)
('2012-6-26!9', 36)
('2012-6-27!0', 0)
('2012-6-27!1', 80)
('2012-6-27!10', 20)
('2012-6-27!11', 22)
('2012-6-27!12', 24)
('2012-6-27!13', 13)
('2012-6-27!16', 16)
('2012-6-27!17', 17)
('2012-6-27!18', 18)
('2012-6-27!19', 19)
('2012-6-27!2', 86)
('2012-6-27!23', 23)
('2012-6-27!3', 96)
('2012-6-27!4', 52)
('2012-6-27!5', 15)
('2012-6-27!6', 66)
('2012-6-27!7', 42)
('2012-6-27!8', 24)
('2012-6-27!9', 36)
('2012-6-28!0', 0)
('2012-6-28!1', 78)
('2012-6-28!10', 10)
('2012-6-28!11', 33)
('2012-6-28!12', 12)
('2012-6-28!13', 13)
('2012-6-28!14', 14)
('2012-6-28!17', 17)
('2012-6-28!19', 19)
('2012-6-28!2', 78)
('2012-6-28!3', 87)
('2012-6-28!31', 31)
('2012-6-28!4', 80)
('2012-6-28!5', 55)
('2012-6-28!6', 54)
('2012-6-28!7', 35)
('2012-6-28!8', 24)
('2012-6-28!9', 18)
('2012-6-29!0', 0)
('2012-6-29!1', 64)
('2012-6-29!10', 10)
('2012-6-29!11', 11)
('2012-6-29!12', 36)
('2012-6-29!13', 13)
('2012-6-29!16', 16)
('2012-6-29!17', 34)
('2012-6-29!18', 18)
('2012-6-29!2', 56)
('2012-6-29!3', 54)
('2012-6-29!4', 64)
('2012-6-29!5', 65)
('2012-6-29!6', 24)
('2012-6-29!7', 35)
('2012-6-29!8', 40)
('2012-6-29!9', 90)
('2012-6-3!0', 0)
('2012-6-3!1', 19)
('2012-6-3!2', 14)
('2012-6-3!3', 15)
('2012-6-3!4', 28)
('2012-6-3!5', 5)
('2012-6-3!7', 7)
('2012-6-30!0', 0)
('2012-6-30!1', 65)
('2012-6-30!10', 90)
('2012-6-30!11', 22)
('2012-6-30!12', 72)
('2012-6-30!14', 14)
('2012-6-30!15', 15)
('2012-6-30!17', 17)
('2012-6-30!18', 36)
('2012-6-30!19', 38)
('2012-6-30!2', 62)
('2012-6-30!24', 48)
('2012-6-30!3', 105)
('2012-6-30!31', 31)
('2012-6-30!33', 33)
('2012-6-30!4', 112)
('2012-6-30!5', 45)
('2012-6-30!6', 54)
('2012-6-30!7', 14)
('2012-6-30!8', 48)
('2012-6-30!9', 27)
('2012-6-4!0', 0)
('2012-6-4!1', 74)
('2012-6-4!13', 13)
('2012-6-4!16', 16)
('2012-6-4!2', 88)
('2012-6-4!22', 22)
('2012-6-4!3', 63)
('2012-6-4!4', 48)
('2012-6-4!5', 35)
('2012-6-4!6', 42)
('2012-6-4!7', 7)
('2012-6-4!8', 24)
('2012-6-4!9', 27)
('2012-6-5!0', 0)
('2012-6-5!1', 61)
('2012-6-5!10', 30)
('2012-6-5!11', 22)
('2012-6-5!13', 13)
('2012-6-5!18', 18)
('2012-6-5!19', 19)
('2012-6-5!2', 78)
('2012-6-5!3', 84)
('2012-6-5!4', 84)
('2012-6-5!5', 50)
('2012-6-5!6', 12)
('2012-6-5!7', 49)
('2012-6-5!8', 56)
('2012-6-5!9', 36)
('2012-6-6!0', 0)
('2012-6-6!1', 80)
('2012-6-6!10', 20)
('2012-6-6!11', 22)
('2012-6-6!12', 24)
('2012-6-6!14', 14)
('2012-6-6!15', 45)
('2012-6-6!2', 74)
('2012-6-6!20', 20)
('2012-6-6!24', 24)
('2012-6-6!3', 81)
('2012-6-6!4', 72)
('2012-6-6!5', 95)
('2012-6-6!6', 48)
('2012-6-6!7', 35)
('2012-6-6!8', 40)
('2012-6-6!9', 27)
('2012-6-7!0', 0)
('2012-6-7!1', 67)
('2012-6-7!10', 30)
('2012-6-7!12', 48)
('2012-6-7!13', 52)
('2012-6-7!14', 14)
('2012-6-7!15', 30)
('2012-6-7!17', 34)
('2012-6-7!19', 19)
('2012-6-7!2', 76)
('2012-6-7!3', 51)
('2012-6-7!4', 64)
('2012-6-7!5', 50)
('2012-6-7!6', 18)
('2012-6-7!7', 63)
('2012-6-7!8', 64)
('2012-6-7!9', 45)
('2012-6-8!0', 0)
('2012-6-8!1', 67)
('2012-6-8!10', 20)
('2012-6-8!11', 22)
('2012-6-8!12', 12)
('2012-6-8!13', 13)
('2012-6-8!15', 15)
('2012-6-8!16', 16)
('2012-6-8!17', 51)
('2012-6-8!2', 70)
('2012-6-8!3', 63)
('2012-6-8!4', 52)
('2012-6-8!5', 60)
('2012-6-8!6', 36)
('2012-6-8!7', 56)
('2012-6-8!8', 48)
('2012-6-8!9', 18)
('2012-6-9!0', 0)
('2012-6-9!1', 63)
('2012-6-9!10', 30)
('2012-6-9!11', 33)
('2012-6-9!12', 24)
('2012-6-9!13', 26)
('2012-6-9!14', 70)
('2012-6-9!15', 45)
('2012-6-9!16', 32)
('2012-6-9!17', 17)
('2012-6-9!2', 52)
('2012-6-9!24', 24)
('2012-6-9!25', 25)
('2012-6-9!3', 78)
('2012-6-9!33', 33)
('2012-6-9!4', 52)
('2012-6-9!5', 65)
('2012-6-9!6', 60)
('2012-6-9!65', 65)
('2012-6-9!7', 49)
('2012-6-9!8', 40)
('2012-6-9!9', 81)
('2012-7-1!0', 0)
('2012-7-1!1', 25)
('2012-7-1!10', 10)
('2012-7-1!12', 12)
('2012-7-1!15', 15)
('2012-7-1!2', 28)
('2012-7-1!3', 21)
('2012-7-1!4', 4)
('2012-7-1!5', 15)
('2012-7-1!8', 8)
('2012-7-1!9', 9)
('2012-7-10!0', 0)
('2012-7-10!1', 60)
('2012-7-10!10', 20)
('2012-7-10!11', 22)
('2012-7-10!12', 12)
('2012-7-10!13', 13)
('2012-7-10!15', 15)
('2012-7-10!2', 62)
('2012-7-10!25', 25)
('2012-7-10!3', 72)
('2012-7-10!35', 35)
('2012-7-10!4', 72)
('2012-7-10!5', 25)
('2012-7-10!6', 36)
('2012-7-10!7', 35)
('2012-7-10!8', 24)
('2012-7-10!9', 27)
('2012-7-11!0', 0)
('2012-7-11!1', 60)
('2012-7-11!10', 20)
('2012-7-11!11', 22)
('2012-7-11!13', 13)
('2012-7-11!16', 16)
('2012-7-11!18', 18)
('2012-7-11!2', 50)
('2012-7-11!20', 40)
('2012-7-11!21', 21)
('2012-7-11!3', 57)
('2012-7-11!32', 32)
('2012-7-11!4', 52)
('2012-7-11!5', 25)
('2012-7-11!6', 66)
('2012-7-11!7', 56)
('2012-7-11!8', 32)
('2012-7-11!9', 18)
('2012-7-12!0', 0)
('2012-7-12!1', 67)
('2012-7-12!10', 60)
('2012-7-12!11', 11)
('2012-7-12!15', 30)
('2012-7-12!16', 16)
('2012-7-12!17', 17)
('2012-7-12!18', 18)
('2012-7-12!2', 76)
('2012-7-12!24', 24)
('2012-7-12!3', 60)
('2012-7-12!4', 52)
('2012-7-12!5', 80)
('2012-7-12!6', 54)
('2012-7-12!7', 14)
('2012-7-12!8', 40)
('2012-7-12!9', 9)
('2012-7-13!0', 0)
('2012-7-13!1', 62)
('2012-7-13!10', 20)
('2012-7-13!11', 11)
('2012-7-13!15', 15)
('2012-7-13!17', 17)
('2012-7-13!2', 66)
('2012-7-13!26', 26)
('2012-7-13!27', 27)
('2012-7-13!29', 29)
('2012-7-13!3', 75)
('2012-7-13!4', 48)
('2012-7-13!5', 45)
('2012-7-13!6', 60)
('2012-7-13!7', 14)
('2012-7-13!8', 32)
('2012-7-13!9', 54)
('2012-7-14!0', 0)
('2012-7-14!1', 47)
('2012-7-14!10', 40)
('2012-7-14!11', 44)
('2012-7-14!12', 36)
('2012-7-14!13', 39)
('2012-7-14!14', 28)
('2012-7-14!15', 30)
('2012-7-14!16', 48)
('2012-7-14!19', 19)
('2012-7-14!2', 56)
('2012-7-14!21', 42)
('2012-7-14!26', 26)
('2012-7-14!3', 69)
('2012-7-14!4', 64)
('2012-7-14!42', 42)
('2012-7-14!5', 40)
('2012-7-14!6', 66)
('2012-7-14!7', 35)
