('2013-7-17!2', 48)
('2013-7-17!3', 17)
('2013-7-17!4', 17)
('2013-7-17!5', 6)
('2013-7-17!6', 3)
('2013-7-17!7', 1)
('2013-7-17!8', 1)
('2013-7-18!0', 148)
('2013-7-18!1', 87)
('2013-7-18!2', 55)
('2013-7-18!3', 21)
('2013-7-18!4', 9)
('2013-7-18!5', 2)
('2013-7-18!6', 6)
('2013-7-18!7', 3)
('2013-7-19!0', 132)
('2013-7-19!1', 66)
('2013-7-19!10', 2)
('2013-7-19!2', 40)
('2013-7-19!28', 1)
('2013-7-19!3', 12)
('2013-7-19!4', 11)
('2013-7-19!5', 7)
('2013-7-19!6', 2)
('2013-7-19!7', 1)
('2013-7-19!8', 1)
('2013-7-2!0', 141)
('2013-7-2!1', 77)
('2013-7-2!10', 1)
('2013-7-2!2', 52)
('2013-7-2!3', 28)
('2013-7-2!4', 13)
('2013-7-2!5', 8)
('2013-7-2!6', 2)
('2013-7-2!7', 1)
('2013-7-2!8', 1)
('2013-7-2!9', 2)
('2013-7-20!0', 119)
('2013-7-20!1', 65)
('2013-7-20!16', 1)
('2013-7-20!2', 38)
('2013-7-20!3', 10)
('2013-7-20!4', 1)
('2013-7-20!5', 4)
('2013-7-20!6', 2)
('2013-7-20!7', 3)
('2013-7-21!0', 94)
('2013-7-21!1', 22)
('2013-7-21!2', 22)
('2013-7-21!3', 10)
('2013-7-21!4', 1)
('2013-7-21!5', 3)
('2013-7-21!6', 1)
('2013-7-22!0', 138)
('2013-7-22!1', 59)
('2013-7-22!14', 1)
('2013-7-22!2', 43)
('2013-7-22!26', 1)
('2013-7-22!3', 20)
('2013-7-22!4', 9)
('2013-7-22!5', 4)
('2013-7-22!6', 4)
('2013-7-22!7', 4)
('2013-7-22!8', 1)
('2013-7-22!9', 1)
('2013-7-23!0', 139)
('2013-7-23!1', 70)
('2013-7-23!10', 1)
('2013-7-23!13', 1)
('2013-7-23!2', 38)
('2013-7-23!3', 8)
('2013-7-23!4', 15)
('2013-7-23!5', 6)
('2013-7-23!6', 4)
('2013-7-23!7', 1)
('2013-7-23!8', 3)
('2013-7-24!0', 145)
('2013-7-24!1', 61)
('2013-7-24!10', 2)
('2013-7-24!2', 40)
('2013-7-24!3', 28)
('2013-7-24!4', 12)
('2013-7-24!5', 2)
('2013-7-24!6', 3)
('2013-7-24!7', 4)
('2013-7-24!8', 1)
('2013-7-24!9', 1)
('2013-7-25!0', 136)
('2013-7-25!1', 68)
('2013-7-25!10', 1)
('2013-7-25!15', 1)
('2013-7-25!2', 52)
('2013-7-25!3', 29)
('2013-7-25!4', 10)
('2013-7-25!5', 5)
('2013-7-25!6', 2)
('2013-7-25!8', 1)
('2013-7-26!0', 147)
('2013-7-26!1', 61)
('2013-7-26!2', 50)
('2013-7-26!3', 14)
('2013-7-26!4', 10)
('2013-7-26!5', 7)
('2013-7-26!6', 1)
('2013-7-26!7', 1)
('2013-7-26!9', 2)
('2013-7-27!0', 125)
('2013-7-27!1', 64)
('2013-7-27!10', 1)
('2013-7-27!13', 1)
('2013-7-27!2', 40)
('2013-7-27!24', 1)
('2013-7-27!3', 17)
('2013-7-27!4', 4)
('2013-7-27!5', 9)
('2013-7-27!6', 2)
('2013-7-27!7', 1)
('2013-7-28!0', 77)
('2013-7-28!1', 20)
('2013-7-28!19', 1)
('2013-7-28!2', 14)
('2013-7-28!3', 12)
('2013-7-28!4', 6)
('2013-7-28!5', 2)
('2013-7-28!7', 1)
('2013-7-28!8', 1)
('2013-7-29!0', 128)
('2013-7-29!1', 67)
('2013-7-29!15', 1)
('2013-7-29!2', 51)
('2013-7-29!3', 15)
('2013-7-29!4', 4)
('2013-7-29!5', 3)
('2013-7-29!7', 3)
('2013-7-29!8', 1)
('2013-7-3!0', 135)
('2013-7-3!1', 85)
('2013-7-3!12', 1)
('2013-7-3!2', 60)
('2013-7-3!3', 20)
('2013-7-3!4', 5)
('2013-7-3!5', 8)
('2013-7-3!6', 1)
('2013-7-3!8', 2)
('2013-7-30!0', 139)
('2013-7-30!1', 67)
('2013-7-30!2', 52)
('2013-7-30!3', 19)
('2013-7-30!4', 8)
('2013-7-30!5', 8)
('2013-7-30!6', 2)
('2013-7-30!7', 1)
('2013-7-30!8', 3)
('2013-7-30!9', 1)
('2013-7-31!0', 149)
('2013-7-31!1', 83)
('2013-7-31!2', 43)
('2013-7-31!3', 17)
('2013-7-31!30', 1)
('2013-7-31!4', 11)
('2013-7-31!5', 9)
('2013-7-31!6', 2)
('2013-7-31!9', 1)
('2013-7-4!0', 142)
('2013-7-4!1', 87)
('2013-7-4!2', 54)
('2013-7-4!3', 18)
('2013-7-4!31', 1)
('2013-7-4!4', 11)
('2013-7-4!5', 7)
('2013-7-4!8', 1)
('2013-7-4!9', 1)
('2013-7-5!0', 127)
('2013-7-5!1', 66)
('2013-7-5!2', 49)
('2013-7-5!3', 22)
('2013-7-5!4', 9)
('2013-7-5!5', 3)
('2013-7-5!6', 2)
('2013-7-5!7', 2)
('2013-7-6!0', 115)
('2013-7-6!1', 94)
('2013-7-6!2', 40)
('2013-7-6!3', 22)
('2013-7-6!4', 5)
('2013-7-6!5', 7)
('2013-7-6!6', 1)
('2013-7-6!7', 1)
('2013-7-6!9', 1)
('2013-7-7!0', 71)
('2013-7-7!1', 19)
('2013-7-7!2', 16)
('2013-7-7!3', 2)
('2013-7-7!4', 6)
('2013-7-7!5', 4)
('2013-7-7!6', 1)
('2013-7-7!7', 1)
('2013-7-7!9', 1)
('2013-7-8!0', 122)
('2013-7-8!1', 73)
('2013-7-8!10', 1)
('2013-7-8!2', 39)
('2013-7-8!3', 19)
('2013-7-8!4', 9)
('2013-7-8!5', 2)
('2013-7-8!6', 1)
('2013-7-8!8', 1)
('2013-7-9!0', 127)
('2013-7-9!1', 78)
('2013-7-9!11', 1)
('2013-7-9!2', 44)
('2013-7-9!3', 16)
('2013-7-9!4', 7)
('2013-7-9!5', 4)
('2013-7-9!6', 2)
('2013-7-9!7', 2)
('2013-7-9!8', 1)
('2013-8-1!0', 148)
('2013-8-1!1', 65)
('2013-8-1!2', 46)
('2013-8-1!3', 25)
('2013-8-1!4', 4)
('2013-8-1!5', 6)
('2013-8-1!6', 4)
('2013-8-1!7', 3)
('2013-8-1!9', 1)
('2013-8-10!0', 118)
('2013-8-10!1', 71)
('2013-8-10!14', 1)
('2013-8-10!2', 51)
('2013-8-10!3', 11)
('2013-8-10!30', 1)
('2013-8-10!4', 4)
('2013-8-10!5', 2)
('2013-8-10!6', 1)
('2013-8-10!7', 1)
('2013-8-10!8', 1)
('2013-8-11!0', 90)
('2013-8-11!1', 19)
('2013-8-11!2', 15)
('2013-8-11!3', 6)
('2013-8-11!4', 2)
('2013-8-11!5', 1)
('2013-8-12!0', 157)
('2013-8-12!1', 55)
('2013-8-12!2', 41)
('2013-8-12!3', 28)
('2013-8-12!4', 5)
('2013-8-12!5', 4)
('2013-8-12!7', 6)
('2013-8-12!8', 3)
('2013-8-13!0', 149)
('2013-8-13!1', 65)
('2013-8-13!10', 1)
('2013-8-13!13', 1)
('2013-8-13!16', 1)
('2013-8-13!2', 45)
('2013-8-13!3', 15)
('2013-8-13!4', 10)
('2013-8-13!5', 6)
('2013-8-13!6', 1)
('2013-8-13!7', 1)
('2013-8-13!8', 1)
('2013-8-14!0', 135)
('2013-8-14!1', 74)
('2013-8-14!2', 48)
('2013-8-14!3', 13)
('2013-8-14!4', 8)
('2013-8-14!5', 5)
('2013-8-14!7', 2)
('2013-8-14!9', 1)
('2013-8-15!0', 155)
('2013-8-15!1', 65)
('2013-8-15!2', 49)
('2013-8-15!28', 1)
('2013-8-15!3', 21)
('2013-8-15!4', 6)
('2013-8-15!5', 8)
('2013-8-15!6', 3)
('2013-8-15!8', 1)
('2013-8-16!0', 129)
('2013-8-16!1', 66)
('2013-8-16!2', 42)
('2013-8-16!3', 14)
('2013-8-16!4', 9)
('2013-8-16!5', 2)
('2013-8-16!6', 1)
('2013-8-16!7', 1)
('2013-8-16!8', 1)
('2013-8-16!9', 1)
('2013-8-17!0', 131)
('2013-8-17!1', 77)
('2013-8-17!10', 1)
('2013-8-17!14', 1)
('2013-8-17!2', 42)
('2013-8-17!3', 11)
('2013-8-17!31', 1)
('2013-8-17!4', 1)
('2013-8-17!5', 2)
('2013-8-17!6', 2)
('2013-8-17!7', 1)
('2013-8-17!8', 1)
('2013-8-18!0', 70)
('2013-8-18!1', 19)
('2013-8-18!2', 11)
('2013-8-18!3', 11)
('2013-8-18!4', 3)
('2013-8-18!6', 1)
('2013-8-18!7', 1)
('2013-8-18!8', 1)
('2013-8-19!0', 152)
('2013-8-19!1', 63)
('2013-8-19!2', 37)
('2013-8-19!21', 1)
('2013-8-19!3', 7)
('2013-8-19!34', 1)
('2013-8-19!4', 11)
('2013-8-19!5', 7)
('2013-8-19!6', 2)
('2013-8-19!7', 2)
('2013-8-19!8', 1)
('2013-8-2!0', 156)
('2013-8-2!1', 68)
('2013-8-2!2', 58)
('2013-8-2!3', 19)
('2013-8-2!4', 10)
('2013-8-2!5', 5)
('2013-8-2!6', 2)
('2013-8-20!0', 130)
('2013-8-20!1', 59)
('2013-8-20!15', 1)
('2013-8-20!2', 43)
('2013-8-20!3', 21)
('2013-8-20!4', 5)
('2013-8-20!5', 9)
('2013-8-20!6', 2)
('2013-8-20!7', 2)
('2013-8-21!0', 140)
('2013-8-21!1', 83)
('2013-8-21!2', 49)
('2013-8-21!29', 1)
('2013-8-21!3', 24)
('2013-8-21!4', 4)
('2013-8-21!5', 8)
('2013-8-21!6', 5)
('2013-8-21!7', 3)
('2013-8-22!0', 155)
('2013-8-22!1', 66)
('2013-8-22!2', 52)
('2013-8-22!3', 19)
('2013-8-22!4', 9)
('2013-8-22!5', 5)
('2013-8-22!7', 1)
('2013-8-22!8', 1)
('2013-8-23!0', 143)
('2013-8-23!1', 74)
('2013-8-23!2', 47)
('2013-8-23!3', 12)
('2013-8-23!4', 7)
('2013-8-23!5', 6)
('2013-8-23!6', 2)
('2013-8-23!7', 1)
('2013-8-24!0', 115)
('2013-8-24!1', 77)
('2013-8-24!2', 48)
('2013-8-24!3', 14)
('2013-8-24!4', 4)
('2013-8-24!5', 3)
('2013-8-24!6', 1)
('2013-8-25!0', 66)
('2013-8-25!1', 21)
('2013-8-25!2', 13)
('2013-8-25!3', 7)
('2013-8-25!4', 5)
('2013-8-25!5', 3)
('2013-8-25!6', 1)
('2013-8-25!7', 1)
('2013-8-25!9', 1)
('2013-8-26!0', 136)
('2013-8-26!1', 63)
('2013-8-26!2', 51)
('2013-8-26!3', 17)
('2013-8-26!4', 6)
('2013-8-26!5', 7)
('2013-8-26!6', 3)
('2013-8-26!7', 2)
('2013-8-26!8', 1)
('2013-8-27!0', 145)
('2013-8-27!1', 68)
('2013-8-27!2', 55)
('2013-8-27!3', 21)
('2013-8-27!4', 8)
('2013-8-27!5', 5)
('2013-8-27!6', 1)
('2013-8-27!8', 1)
('2013-8-28!0', 128)
('2013-8-28!1', 77)
('2013-8-28!2', 63)
('2013-8-28!3', 22)
('2013-8-28!4', 9)
('2013-8-28!5', 7)
('2013-8-28!6', 7)
('2013-8-28!7', 2)
('2013-8-29!0', 144)
('2013-8-29!1', 83)
('2013-8-29!12', 1)
('2013-8-29!2', 47)
('2013-8-29!3', 21)
('2013-8-29!4', 12)
('2013-8-29!5', 4)
('2013-8-29!6', 4)
('2013-8-29!7', 5)
('2013-8-29!8', 1)
('2013-8-29!9', 1)
('2013-8-3!0', 133)
('2013-8-3!1', 66)
('2013-8-3!2', 51)
('2013-8-3!3', 17)
('2013-8-3!4', 4)
('2013-8-3!5', 4)
('2013-8-3!6', 2)
('2013-8-3!7', 3)
('2013-8-3!8', 1)
('2013-8-30!0', 169)
('2013-8-30!1', 86)
('2013-8-30!12', 1)
('2013-8-30!13', 1)
('2013-8-30!2', 47)
('2013-8-30!3', 15)
('2013-8-30!4', 6)
('2013-8-30!5', 2)
('2013-8-30!6', 4)
('2013-8-30!7', 2)
('2013-8-31!0', 130)
('2013-8-31!1', 93)
('2013-8-31!2', 42)
('2013-8-31!3', 14)
('2013-8-31!4', 6)
('2013-8-31!5', 3)
('2013-8-31!6', 2)
('2013-8-31!7', 2)
('2013-8-31!8', 1)
('2013-8-4!0', 72)
('2013-8-4!1', 23)
('2013-8-4!2', 14)
('2013-8-4!3', 7)
('2013-8-4!4', 7)
('2013-8-4!5', 3)
('2013-8-4!6', 1)
('2013-8-5!0', 135)
('2013-8-5!1', 58)
('2013-8-5!2', 38)
('2013-8-5!3', 24)
('2013-8-5!4', 10)
('2013-8-5!5', 7)
('2013-8-5!6', 2)
('2013-8-5!7', 2)
('2013-8-5!8', 2)
('2013-8-6!0', 132)
('2013-8-6!1', 65)
('2013-8-6!2', 55)
('2013-8-6!3', 23)
('2013-8-6!4', 12)
('2013-8-6!5', 6)
('2013-8-6!6', 2)
('2013-8-6!7', 1)
('2013-8-6!8', 3)
('2013-8-6!9', 4)
('2013-8-7!0', 145)
('2013-8-7!1', 62)
('2013-8-7!12', 1)
('2013-8-7!2', 53)
('2013-8-7!3', 11)
('2013-8-7!4', 11)
('2013-8-7!5', 6)
('2013-8-7!7', 1)
('2013-8-7!8', 2)
('2013-8-8!0', 160)
('2013-8-8!1', 77)
('2013-8-8!15', 1)
('2013-8-8!2', 45)
('2013-8-8!3', 26)
('2013-8-8!4', 9)
('2013-8-8!5', 4)
('2013-8-8!6', 2)
('2013-8-8!7', 2)
('2013-8-9!0', 141)
('2013-8-9!1', 50)
('2013-8-9!15', 1)
('2013-8-9!2', 43)
('2013-8-9!3', 17)
('2013-8-9!4', 10)
('2013-8-9!5', 3)
('2013-8-9!6', 2)
('2013-8-9!7', 1)
('2013-8-9!8', 1)
('2013-8-9!9', 1)
('2013-9-1!0', 80)
('2013-9-1!1', 26)
('2013-9-1!11', 1)
('2013-9-1!2', 13)
('2013-9-1!3', 4)
('2013-9-1!4', 3)
('2013-9-1!5', 2)
('2013-9-10!0', 132)
('2013-9-10!1', 85)
('2013-9-10!2', 66)
('2013-9-10!21', 1)
('2013-9-10!3', 26)
('2013-9-10!4', 13)
('2013-9-10!5', 5)
('2013-9-10!6', 2)
('2013-9-10!7', 2)
('2013-9-10!9', 2)
('2013-9-11!0', 158)
('2013-9-11!1', 82)
('2013-9-11!2', 48)
('2013-9-11!3', 17)
('2013-9-11!4', 10)
('2013-9-11!5', 6)
('2013-9-11!6', 5)
('2013-9-11!7', 4)
('2013-9-11!8', 1)
('2013-9-11!9', 1)
('2013-9-12!0', 117)
('2013-9-12!1', 82)
('2013-9-12!2', 60)
('2013-9-12!22', 1)
('2013-9-12!3', 27)
('2013-9-12!4', 13)
('2013-9-12!5', 4)
('2013-9-12!6', 3)
('2013-9-12!7', 2)
('2013-9-13!0', 129)
('2013-9-13!1', 71)
('2013-9-13!10', 1)
('2013-9-13!2', 51)
('2013-9-13!3', 14)
('2013-9-13!4', 5)
('2013-9-13!5', 5)
('2013-9-13!6', 3)
('2013-9-13!7', 1)
('2013-9-14!0', 117)
('2013-9-14!1', 85)
('2013-9-14!2', 39)
('2013-9-14!3', 15)
('2013-9-14!4', 6)
('2013-9-14!5', 2)
('2013-9-14!6', 3)
('2013-9-15!0', 77)
('2013-9-15!1', 19)
('2013-9-15!2', 24)
('2013-9-15!3', 8)
('2013-9-15!4', 7)
('2013-9-16!0', 133)
('2013-9-16!1', 56)
('2013-9-16!2', 49)
('2013-9-16!3', 19)
('2013-9-16!4', 5)
('2013-9-16!5', 2)
('2013-9-16!6', 2)
('2013-9-16!7', 1)
('2013-9-16!8', 2)
('2013-9-17!0', 138)
('2013-9-17!1', 88)
('2013-9-17!15', 1)
('2013-9-17!2', 47)
('2013-9-17!3', 20)
('2013-9-17!4', 10)
('2013-9-17!5', 7)
('2013-9-17!6', 1)
('2013-9-17!7', 1)
('2013-9-17!8', 1)
('2013-9-18!0', 121)
('2013-9-18!1', 77)
('2013-9-18!2', 50)
('2013-9-18!3', 30)
('2013-9-18!4', 13)
('2013-9-18!6', 3)
('2013-9-18!7', 3)
('2013-9-18!8', 1)
('2013-9-19!0', 144)
('2013-9-19!1', 98)
('2013-9-19!10', 1)
('2013-9-19!2', 66)
('2013-9-19!22', 1)
('2013-9-19!3', 26)
('2013-9-19!4', 10)
('2013-9-19!5', 2)
('2013-9-19!6', 1)
('2013-9-19!7', 2)
('2013-9-19!8', 1)
('2013-9-2!0', 139)
('2013-9-2!1', 78)
('2013-9-2!2', 41)
('2013-9-2!28', 1)
('2013-9-2!3', 15)
('2013-9-2!4', 7)
('2013-9-2!5', 6)
('2013-9-2!6', 1)
('2013-9-2!7', 3)
('2013-9-2!8', 1)
('2013-9-20!0', 137)
('2013-9-20!1', 84)
('2013-9-20!11', 1)
('2013-9-20!14', 1)
('2013-9-20!2', 47)
('2013-9-20!3', 24)
('2013-9-20!4', 8)
('2013-9-20!5', 6)
('2013-9-20!6', 2)
('2013-9-20!8', 1)
('2013-9-21!0', 136)
('2013-9-21!1', 73)
('2013-9-21!2', 46)
('2013-9-21!3', 13)
('2013-9-21!4', 2)
('2013-9-21!5', 1)
('2013-9-21!6', 1)
('2013-9-22!0', 76)
('2013-9-22!1', 24)
('2013-9-22!2', 12)
('2013-9-22!3', 8)
('2013-9-22!4', 1)
('2013-9-22!5', 1)
('2013-9-22!7', 1)
('2013-9-23!0', 128)
('2013-9-23!1', 78)
('2013-9-23!2', 49)
('2013-9-23!22', 1)
('2013-9-23!3', 17)
('2013-9-23!4', 7)
('2013-9-23!5', 4)
('2013-9-23!6', 2)
('2013-9-23!7', 2)
('2013-9-24!0', 135)
('2013-9-24!1', 73)
('2013-9-24!2', 48)
('2013-9-24!3', 24)
('2013-9-24!4', 10)
('2013-9-24!5', 3)
('2013-9-24!6', 1)
('2013-9-24!7', 2)
('2013-9-24!8', 1)
('2013-9-25!0', 154)
('2013-9-25!1', 85)
('2013-9-25!12', 1)
('2013-9-25!2', 50)
('2013-9-25!3', 23)
('2013-9-25!4', 8)
('2013-9-25!5', 6)
('2013-9-25!6', 4)
('2013-9-25!7', 1)
('2013-9-25!8', 2)
('2013-9-26!0', 128)
('2013-9-26!1', 96)
('2013-9-26!10', 2)
('2013-9-26!2', 52)
('2013-9-26!3', 23)
('2013-9-26!4', 10)
('2013-9-26!5', 5)
('2013-9-26!6', 2)
('2013-9-26!7', 1)
('2013-9-26!8', 1)
('2013-9-27!0', 125)
('2013-9-27!1', 77)
('2013-9-27!2', 51)
('2013-9-27!21', 1)
('2013-9-27!3', 12)
('2013-9-27!4', 14)
('2013-9-27!5', 7)
('2013-9-27!6', 2)
('2013-9-27!7', 4)
('2013-9-28!0', 111)
('2013-9-28!1', 90)
('2013-9-28!2', 42)
('2013-9-28!3', 17)
('2013-9-28!4', 10)
('2013-9-28!5', 5)
('2013-9-28!7', 2)
('2013-9-28!8', 2)
('2013-9-29!0', 76)
('2013-9-29!1', 24)
('2013-9-29!2', 16)
('2013-9-29!3', 5)
('2013-9-29!4', 4)
('2013-9-29!7', 1)
('2013-9-3!0', 147)
('2013-9-3!1', 69)
('2013-9-3!16', 1)
('2013-9-3!2', 50)
('2013-9-3!3', 16)
('2013-9-3!4', 11)
('2013-9-3!5', 5)
('2013-9-3!6', 1)
('2013-9-3!7', 1)
('2013-9-3!8', 2)
('2013-9-30!0', 154)
('2013-9-30!1', 77)
('2013-9-30!2', 42)
('2013-9-30!23', 1)
('2013-9-30!3', 25)
('2013-9-30!4', 10)
('2013-9-30!5', 4)
('2013-9-30!6', 1)
('2013-9-30!8', 1)
('2013-9-4!0', 120)
('2013-9-4!1', 76)
('2013-9-4!2', 55)
('2013-9-4!3', 21)
('2013-9-4!4', 14)
('2013-9-4!5', 7)
('2013-9-4!6', 2)
('2013-9-4!7', 1)
('2013-9-5!0', 144)
('2013-9-5!1', 86)
('2013-9-5!2', 63)
('2013-9-5!3', 20)
('2013-9-5!4', 14)
('2013-9-5!5', 6)
('2013-9-5!6', 2)
('2013-9-5!7', 2)
('2013-9-5!8', 2)
('2013-9-5!9', 2)
('2013-9-6!0', 156)
('2013-9-6!1', 73)
('2013-9-6!2', 44)
('2013-9-6!3', 23)
('2013-9-6!4', 17)
('2013-9-6!5', 9)
('2013-9-6!6', 2)
('2013-9-6!8', 1)
('2013-9-7!0', 115)
('2013-9-7!1', 82)
('2013-9-7!2', 49)
('2013-9-7!3', 26)
('2013-9-7!4', 7)
('2013-9-7!5', 5)
('2013-9-7!6', 2)
('2013-9-7!7', 2)
('2013-9-8!0', 70)
('2013-9-8!1', 23)
('2013-9-8!2', 22)
('2013-9-8!3', 10)
('2013-9-8!4', 3)
('2013-9-8!6', 1)
('2013-9-9!0', 128)
('2013-9-9!1', 68)
('2013-9-9!2', 46)
('2013-9-9!3', 18)
('2013-9-9!4', 9)
('2013-9-9!5', 2)
('2013-9-9!6', 2)
('2013-9-9!7', 4)
('2014-1-1!0', 44)
('2014-1-1!1', 16)
('2014-1-1!2', 14)
('2014-1-1!3', 6)
('2014-1-1!4', 3)
('2014-1-1!5', 1)
('2014-1-1!8', 1)
('2014-1-10!0', 109)
('2014-1-10!1', 71)
('2014-1-10!2', 47)
('2014-1-10!3', 21)
('2014-1-10!4', 5)
('2014-1-10!5', 1)
('2014-1-10!6', 2)
('2014-1-10!7', 1)
('2014-1-10!8', 1)
('2014-1-10!9', 1)
('2014-1-11!0', 97)
('2014-1-11!1', 95)
('2014-1-11!15', 1)
('2014-1-11!2', 36)
('2014-1-11!3', 17)
('2014-1-11!4', 10)
('2014-1-11!5', 4)
('2014-1-11!7', 2)
('2014-1-12!0', 66)
('2014-1-12!1', 12)
('2014-1-12!2', 12)
('2014-1-12!3', 8)
('2014-1-12!4', 5)
('2014-1-12!7', 1)
('2014-1-13!0', 111)
('2014-1-13!1', 70)
('2014-1-13!2', 36)
('2014-1-13!3', 20)
('2014-1-13!4', 11)
('2014-1-13!5', 4)
('2014-1-13!8', 1)
('2014-1-14!0', 113)
('2014-1-14!1', 58)
('2014-1-14!2', 47)
('2014-1-14!3', 14)
('2014-1-14!4', 11)
('2014-1-14!5', 8)
('2014-1-14!6', 1)
('2014-1-14!7', 1)
('2014-1-15!0', 139)
('2014-1-15!1', 70)
('2014-1-15!12', 1)
('2014-1-15!2', 55)
('2014-1-15!3', 14)
('2014-1-15!4', 13)
('2014-1-15!5', 7)
('2014-1-15!6', 2)
('2014-1-15!7', 2)
('2014-1-15!8', 1)
('2014-1-15!9', 1)
('2014-1-16!0', 119)
('2014-1-16!1', 93)
('2014-1-16!2', 47)
('2014-1-16!3', 16)
('2014-1-16!4', 13)
('2014-1-16!5', 6)
('2014-1-16!6', 2)
('2014-1-16!8', 2)
('2014-1-17!0', 86)
('2014-1-17!1', 73)
('2014-1-17!14', 1)
('2014-1-17!19', 1)
('2014-1-17!2', 45)
('2014-1-17!3', 23)
('2014-1-17!4', 16)
('2014-1-17!5', 8)
('2014-1-17!7', 2)
('2014-1-18!0', 112)
('2014-1-18!1', 72)
('2014-1-18!2', 50)
('2014-1-18!3', 26)
('2014-1-18!4', 6)
('2014-1-18!5', 2)
('2014-1-18!7', 3)
('2014-1-19!0', 66)
('2014-1-19!1', 16)
('2014-1-19!2', 8)
('2014-1-19!3', 5)
('2014-1-19!32', 1)
('2014-1-19!4', 8)
('2014-1-19!6', 2)
('2014-1-19!8', 1)
('2014-1-2!0', 102)
('2014-1-2!1', 48)
('2014-1-2!2', 35)
('2014-1-2!3', 17)
('2014-1-2!4', 12)
('2014-1-2!5', 4)
('2014-1-2!7', 3)
('2014-1-20!0', 120)
('2014-1-20!1', 67)
('2014-1-20!2', 39)
('2014-1-20!3', 20)
('2014-1-20!4', 12)
('2014-1-20!5', 8)
('2014-1-20!6', 2)
('2014-1-20!7', 1)
('2014-1-21!0', 101)
('2014-1-21!1', 77)
('2014-1-21!2', 50)
('2014-1-21!3', 24)
('2014-1-21!4', 12)
('2014-1-21!5', 3)
('2014-1-21!7', 3)
('2014-1-22!0', 125)
('2014-1-22!1', 79)
('2014-1-22!2', 50)
('2014-1-22!3', 13)
('2014-1-22!4', 9)
('2014-1-22!5', 5)
('2014-1-22!6', 3)
('2014-1-22!7', 4)
('2014-1-23!0', 116)
('2014-1-23!1', 79)
('2014-1-23!2', 43)
('2014-1-23!3', 20)
('2014-1-23!4', 2)
('2014-1-23!5', 3)
('2014-1-23!6', 2)
('2014-1-23!7', 1)
('2014-1-23!9', 1)
('2014-1-24!0', 94)
('2014-1-24!1', 62)
('2014-1-24!2', 47)
('2014-1-24!3', 13)
('2014-1-24!4', 7)
('2014-1-24!5', 4)
('2014-1-24!6', 1)
('2014-1-24!7', 3)
('2014-1-24!8', 2)
('2014-1-25!0', 119)
('2014-1-25!1', 77)
('2014-1-25!2', 49)
('2014-1-25!3', 9)
('2014-1-25!4', 5)
('2014-1-25!5', 3)
('2014-1-25!6', 2)
('2014-1-25!9', 1)
('2014-1-26!0', 57)
('2014-1-26!1', 23)
('2014-1-26!2', 13)
('2014-1-26!3', 4)
('2014-1-26!4', 4)
('2014-1-26!5', 3)
('2014-1-26!7', 1)
('2014-1-26!8', 2)
('2014-1-26!9', 1)
('2014-1-27!0', 119)
('2014-1-27!1', 69)
('2014-1-27!11', 1)
('2014-1-27!2', 42)
('2014-1-27!3', 20)
('2014-1-27!4', 5)
('2014-1-27!5', 5)
('2014-1-27!6', 1)
('2014-1-27!7', 3)
('2014-1-27!9', 1)
('2014-1-28!0', 124)
('2014-1-28!1', 68)
('2014-1-28!10', 1)
('2014-1-28!12', 1)
('2014-1-28!15', 1)
('2014-1-28!2', 47)
('2014-1-28!3', 22)
('2014-1-28!4', 10)
('2014-1-28!5', 4)
('2014-1-28!6', 3)
('2014-1-28!7', 1)
('2014-1-28!8', 2)
('2014-1-28!9', 1)
('2014-1-29!0', 138)
('2014-1-29!1', 95)
('2014-1-29!2', 45)
('2014-1-29!3', 18)
('2014-1-29!4', 10)
('2014-1-29!5', 4)
('2014-1-29!6', 2)
('2014-1-29!7', 1)
('2014-1-3!0', 99)
('2014-1-3!1', 61)
('2014-1-3!10', 1)
('2014-1-3!12', 1)
('2014-1-3!2', 42)
('2014-1-3!3', 13)
('2014-1-3!4', 8)
('2014-1-3!5', 5)
('2014-1-3!6', 2)
('2014-1-3!7', 1)
('2014-1-3!8', 1)
('2014-1-3!9', 1)
('2014-1-30!0', 127)
('2014-1-30!1', 88)
('2014-1-30!14', 1)
('2014-1-30!2', 67)
('2014-1-30!3', 28)
('2014-1-30!4', 6)
('2014-1-30!5', 6)
('2014-1-30!7', 5)
('2014-1-31!0', 121)
('2014-1-31!1', 63)
('2014-1-31!10', 1)
('2014-1-31!2', 49)
('2014-1-31!24', 1)
('2014-1-31!3', 19)
('2014-1-31!4', 6)
('2014-1-31!5', 3)
('2014-1-31!8', 1)
('2014-1-4!0', 94)
('2014-1-4!1', 64)
('2014-1-4!2', 47)
('2014-1-4!3', 18)
('2014-1-4!4', 6)
('2014-1-4!5', 4)
('2014-1-4!6', 2)
('2014-1-4!7', 1)
('2014-1-4!8', 1)
('2014-1-5!0', 50)
('2014-1-5!1', 21)
('2014-1-5!2', 7)
('2014-1-5!3', 2)
('2014-1-5!4', 7)
('2014-1-5!5', 1)
('2014-1-5!6', 2)
('2014-1-5!7', 1)
('2014-1-6!0', 89)
('2014-1-6!1', 58)
('2014-1-6!17', 1)
('2014-1-6!2', 34)
('2014-1-6!3', 15)
('2014-1-6!31', 1)
('2014-1-6!4', 9)
('2014-1-6!5', 3)
('2014-1-6!6', 5)
('2013-12-5!7', 2)
('2013-12-5!8', 2)
('2013-12-6!0', 148)
('2013-12-6!1', 85)
('2013-12-6!2', 63)
('2013-12-6!3', 21)
