('2013-07-14!5', 3)
('2013-07-14!4', 30)
('2013-07-14!3', 255)
('2013-07-14!2', 3992)
('2013-07-14!1', 79609)
('2013-07-14!0', 3308097)
('2013-07-13!5', 1)
('2013-07-13!4', 46)
('2013-07-13!3', 455)
('2013-07-13!2', 4059)
('2013-07-13!1', 81561)
('2013-07-13!0', 3252065)
('2013-07-12!6', 2)
('2013-07-12!5', 6)
('2013-07-12!4', 135)
('2013-07-12!3', 479)
('2013-07-12!2', 4676)
('2013-07-12!1', 86761)
('2013-07-12!0', 3481206)
('2013-07-11!8', 1)
('2013-07-11!6', 1)
('2013-07-11!4', 68)
('2013-07-11!3', 541)
('2013-07-11!2', 5244)
('2013-07-11!1', 87395)
('2013-07-11!0', 3519325)
('2013-07-10!6', 4)
('2013-07-10!5', 16)
('2013-07-10!4', 48)
('2013-07-10!3', 389)
('2013-07-10!2', 4661)
('2013-07-10!1', 98651)
('2013-07-10!0', 3507831)
('2013-07-09!6', 2)
('2013-07-09!5', 7)
('2013-07-09!4', 27)
('2013-07-09!3', 382)
('2013-07-09!2', 4852)
('2013-07-09!1', 93279)
('2013-07-09!0', 3405527)
('2013-07-08!6', 3)
('2013-07-08!5', 5)
('2013-07-08!4', 37)
('2013-07-08!3', 400)
('2013-07-08!2', 4866)
('2013-07-08!1', 89679)
('2013-07-08!0', 3328128)
('2013-07-07!6', 1)
('2013-07-07!5', 1)
('2013-07-07!4', 35)
('2013-07-07!3', 340)
('2013-07-07!2', 4003)
('2013-07-07!1', 84199)
('2013-07-07!0', 3179843)
('2013-07-06!8', 1)
('2013-07-06!7', 1)
('2013-07-06!6', 2)
('2013-07-06!5', 11)
('2013-07-06!4', 37)
('2013-07-06!3', 856)
('2013-07-06!2', 3580)
('2013-07-06!1', 84583)
('2013-07-06!0', 3213075)
('2013-07-05!7', 2)
('2013-07-05!5', 5)
('2013-07-05!4', 52)
('2013-07-05!3', 348)
('2013-07-05!2', 4429)
('2013-07-05!1', 90392)
('2013-07-05!0', 3492938)
('2013-07-04!9', 1)
('2013-07-04!6', 2)
('2013-07-04!5', 8)
('2013-07-04!4', 106)
('2013-07-04!30', 1)
('2013-07-04!3', 391)
('2013-07-04!2', 5003)
('2013-07-04!11', 1)
('2013-07-04!10', 1)
('2013-07-04!1', 92941)
('2013-07-04!0', 3472150)
('2013-07-03!7', 1)
('2013-07-03!6', 2)
('2013-07-03!5', 4)
('2013-07-03!4', 50)
('2013-07-03!3', 478)
('2013-07-03!2', 5835)
('2013-07-03!1', 98622)
('2013-07-03!0', 3539598)
('2013-07-02!8', 1)
('2013-07-02!7', 3)
('2013-07-02!6', 5)
('2013-07-02!5', 20)
('2013-07-02!4', 45)
('2013-07-02!3', 416)
('2013-07-02!2', 4884)
('2013-07-02!10', 1)
('2013-07-02!1', 95547)
('2013-07-02!0', 3426063)
('2013-07-01!6', 2)
('2013-07-01!5', 1)
('2013-07-01!4', 39)
('2013-07-01!3', 316)
('2013-07-01!2', 4178)
('2013-07-01!1', 92418)
('2013-07-01!0', 3456422)
('2013-06-30!9', 1)
('2013-06-30!6', 2)
('2013-06-30!5', 4)
('2013-06-30!4', 23)
('2013-06-30!3', 237)
('2013-06-30!2', 4426)
('2013-06-30!1', 82829)
('2013-06-30!0', 3431333)
('2013-06-29!5', 6)
('2013-06-29!4', 39)
('2013-06-29!3', 252)
('2013-06-29!2', 3656)
('2013-06-29!1', 85157)
('2013-06-29!0', 3338008)
('2013-06-28!7', 1)
('2013-06-28!6', 4)
('2013-06-28!5', 9)
('2013-06-28!4', 62)
('2013-06-28!3', 367)
('2013-06-28!2', 4629)
('2013-06-28!1', 91822)
('2013-06-28!0', 3562958)
('2013-06-27!5', 10)
('2013-06-27!4', 39)
('2013-06-27!3', 401)
('2013-06-27!2', 4896)
('2013-06-27!1', 92302)
('2013-06-27!0', 3498018)
('2013-06-26!6', 2)
('2013-06-26!5', 1)
('2013-06-26!4', 81)
('2013-06-26!3', 394)
('2013-06-26!2', 4999)
('2013-06-26!1', 92221)
('2013-06-26!0', 3458231)
('2013-06-25!7', 13)
('2013-06-25!6', 3)
('2013-06-25!5', 4)
('2013-06-25!4', 40)
('2013-06-25!3', 515)
('2013-06-25!2', 4931)
('2013-06-25!1', 91187)
('2013-06-25!0', 3436662)
('2013-06-24!6', 1)
('2013-06-24!5', 4)
('2013-06-24!4', 51)
('2013-06-24!3', 419)
('2013-06-24!2', 4681)
('2013-06-24!1', 85480)
('2013-06-24!0', 3502596)
('2013-06-23!7', 2)
('2013-06-23!5', 3)
('2013-06-23!4', 30)
('2013-06-23!3', 435)
('2013-06-23!2', 4286)
('2013-06-23!10', 1)
('2013-06-23!1', 80362)
('2013-06-23!0', 3495388)
('2013-06-22!7', 1)
('2013-06-22!6', 2)
('2013-06-22!5', 8)
('2013-06-22!4', 48)
('2013-06-22!3', 568)
('2013-06-22!2', 4465)
('2013-06-22!1', 86653)
('2013-06-22!0', 3500835)
('2013-06-21!7', 11)
('2013-06-21!5', 10)
('2013-06-21!4', 49)
('2013-06-21!3', 496)
('2013-06-21!2', 5972)
('2013-06-21!1', 95272)
('2013-06-21!0', 3612000)
('2013-06-20!6', 2)
('2013-06-20!5', 5)
('2013-06-20!4', 45)
('2013-06-20!3', 392)
('2013-06-20!2', 5465)
('2013-06-20!1', 97020)
('2013-06-20!0', 3524244)
('2013-06-19!7', 3)
('2013-06-19!6', 2)
('2013-06-19!5', 8)
('2013-06-19!4', 51)
('2013-06-19!3', 445)
('2013-06-19!2', 5014)
('2013-06-19!11', 2)
('2013-06-19!1', 103583)
('2013-06-19!0', 3515821)
('2013-06-18!6', 3)
('2013-06-18!5', 8)
('2013-06-18!4', 51)
('2013-06-18!3', 372)
('2013-06-18!2', 5461)
('2013-06-18!19', 1)
('2013-06-18!1', 90419)
('2013-06-18!0', 2436127)
('2013-06-17!7', 1)
('2013-06-17!6', 13)
('2013-06-17!5', 12)
('2013-06-17!4', 67)
('2013-06-17!3', 485)
('2013-06-17!2', 4417)
('2013-06-17!1', 75107)
('2013-06-17!0', 2130359)
('2013-06-16!7', 5)
('2013-06-16!5', 3)
('2013-06-16!4', 28)
('2013-06-16!3', 332)
('2013-06-16!2', 3314)
('2013-06-16!1', 69998)
('2013-06-16!0', 2176200)
('2013-06-15!7', 13)
('2013-06-15!6', 3)
('2013-06-15!5', 4)
('2013-06-15!4', 36)
('2013-06-15!3', 448)
('2013-06-15!2', 4503)
('2013-06-15!14', 1)
('2013-06-15!1', 76176)
('2013-06-15!0', 2069271)
('2013-06-14!5', 1)
('2013-06-14!4', 29)
('2013-06-14!3', 368)
('2013-06-14!2', 4043)
('2013-06-14!1', 71879)
('2013-06-14!0', 2003882)
('2013-06-13!7', 48)
('2013-06-13!6', 12)
('2013-06-13!5', 6)
('2013-06-13!4', 45)
('2013-06-13!3', 466)
('2013-06-13!2', 4909)
('2013-06-13!1', 87564)
('2013-06-13!0', 2688800)
('2013-06-12!6', 3)
('2013-06-12!5', 2)
('2013-06-12!4', 60)
('2013-06-12!3', 412)
('2013-06-12!2', 4519)
('2013-06-12!10', 1)
('2013-06-12!1', 79099)
('2013-06-12!0', 2635447)
('2013-06-11!5', 6)
('2013-06-11!4', 37)
('2013-06-11!3', 553)
('2013-06-11!2', 5421)
('2013-06-11!1', 92490)
('2013-06-11!0', 3344785)
('2013-06-10!6', 1)
('2013-06-10!5', 2)
('2013-06-10!4', 63)
('2013-06-10!3', 350)
('2013-06-10!2', 4685)
('2013-06-10!13', 1)
('2013-06-10!1', 90016)
('2013-06-10!0', 3292066)
('2013-06-09!9', 2)
('2013-06-09!8', 1)
('2013-06-09!6', 1)
('2013-06-09!5', 5)
('2013-06-09!4', 22)
('2013-06-09!3', 348)
('2013-06-09!2', 4353)
('2013-06-09!1', 91133)
('2013-06-09!0', 3423163)
('2013-06-08!6', 8)
('2013-06-08!5', 6)
('2013-06-08!4', 31)
('2013-06-08!3', 362)
('2013-06-08!2', 4481)
('2013-06-08!11', 1)
('2013-06-08!1', 94183)
('2013-06-08!0', 3375863)
('2013-06-07!6', 2)
('2013-06-07!5', 10)
('2013-06-07!4', 37)
('2013-06-07!3', 361)
('2013-06-07!22', 1)
('2013-06-07!2', 5250)
('2013-06-07!1', 102707)
('2013-06-07!0', 3343952)
('2013-06-06!6', 1)
('2013-06-06!5', 4)
('2013-06-06!4', 45)
('2013-06-06!3', 469)
('2013-06-06!2', 5307)
('2013-06-06!13', 6)
('2013-06-06!1', 104721)
('2013-06-06!0', 3247656)
('2013-06-05!8', 1)
('2013-06-05!6', 2)
('2013-06-05!5', 5)
('2013-06-05!4', 42)
('2013-06-05!3', 532)
('2013-06-05!2', 5748)
('2013-06-05!17', 1)
('2013-06-05!1', 106012)
('2013-06-05!0', 3227878)
('2013-06-04!6', 1)
('2013-06-04!5', 5)
('2013-06-04!4', 46)
('2013-06-04!3', 516)
('2013-06-04!2', 5197)
('2013-06-04!1', 100690)
('2013-06-04!0', 3205411)
('2013-06-03!8', 1)
('2013-06-03!7', 1)
('2013-06-03!5', 4)
('2013-06-03!4', 21)
('2013-06-03!3', 337)
('2013-06-03!2', 4655)
('2013-06-03!1', 87148)
('2013-06-03!0', 3136793)
('2013-06-02!9', 1)
('2013-06-02!7', 7)
('2013-06-02!6', 3)
('2013-06-02!5', 9)
('2013-06-02!4', 59)
('2013-06-02!3', 326)
('2013-06-02!2', 5511)
('2013-06-02!15', 1)
('2013-06-02!11', 1)
('2013-06-02!1', 104350)
('2013-06-02!0', 3378752)
('2013-06-01!7', 1)
('2013-06-01!6', 2)
('2013-06-01!5', 17)
('2013-06-01!4', 31)
('2013-06-01!3', 342)
('2013-06-01!2', 5051)
('2013-06-01!1', 90442)
('2013-06-01!0', 3449605)
('2013-05-31!5', 4)
('2013-05-31!4', 43)
('2013-05-31!3', 498)
('2013-05-31!2', 5090)
('2013-05-31!1', 93871)
('2013-05-31!0', 3338239)
('2013-05-30!6', 2)
('2013-05-30!5', 12)
('2013-05-30!4', 63)
('2013-05-30!3', 506)
('2013-05-30!2', 5558)
('2013-05-30!1', 96733)
('2013-05-30!0', 3220708)
('2013-05-29!6', 1)
('2013-05-29!5', 11)
('2013-05-29!4', 37)
('2013-05-29!3', 413)
('2013-05-29!2', 5584)
('2013-05-29!1', 98718)
('2013-05-29!0', 3280018)
('2013-05-28!6', 2)
('2013-05-28!5', 10)
('2013-05-28!4', 36)
('2013-05-28!3', 550)
('2013-05-28!2', 5289)
('2013-05-28!1', 100523)
('2013-05-28!0', 3196412)
('2013-05-27!9', 2)
('2013-05-27!7', 1)
('2013-05-27!5', 7)
('2013-05-27!4', 54)
('2013-05-27!3', 365)
('2013-05-27!24', 1)
('2013-05-27!2', 5005)
('2013-05-27!1', 100540)
('2013-05-27!0', 3176492)
('2013-05-26!6', 1)
('2013-05-26!5', 6)
('2013-05-26!4', 31)
('2013-05-26!3', 276)
('2013-05-26!2', 3869)
('2013-05-26!1', 86557)
('2013-05-26!0', 3424228)
('2013-05-25!7', 1)
('2013-05-25!5', 8)
('2013-05-25!4', 24)
('2013-05-25!3', 430)
('2013-05-25!2', 4807)
('2013-05-25!1', 99366)
('2013-05-25!0', 3434183)
('2013-05-24!6', 1)
('2013-05-24!5', 8)
('2013-05-24!4', 56)
('2013-05-24!3', 401)
('2013-05-24!2', 4803)
('2013-05-24!13', 1)
('2013-05-24!1', 93925)
('2013-05-24!0', 3360079)
('2013-05-23!6', 3)
('2013-05-23!5', 1)
('2013-05-23!4', 55)
('2013-05-23!3', 405)
('2013-05-23!2', 5347)
('2013-05-23!11', 1)
('2013-05-23!1', 98318)
('2013-05-23!0', 3283775)
('2013-05-22!9', 1)
('2013-05-22!8', 1)
('2013-05-22!5', 4)
('2013-05-22!4', 67)
('2013-05-22!3', 470)
('2013-05-22!2', 6049)
('2013-05-22!1', 92876)
('2013-05-22!0', 3297905)
('2013-05-21!5', 4)
('2013-05-21!4', 62)
('2013-05-21!3', 335)
('2013-05-21!2', 5610)
('2013-05-21!1', 93348)
('2013-05-21!0', 3351557)
('2013-05-20!5', 4)
('2013-05-20!4', 21)
('2013-05-20!3', 278)
('2013-05-20!2', 4373)
('2013-05-20!1', 87022)
('2013-05-20!0', 3503501)
('2013-05-19!8', 1)
('2013-05-19!7', 1)
('2013-05-19!5', 1)
('2013-05-19!4', 39)
('2013-05-19!3', 308)
('2013-05-19!2', 4289)
('2013-05-19!1', 90173)
('2013-05-19!0', 3496737)
('2013-05-18!8', 12)
('2013-05-18!6', 1)
('2013-05-18!5', 4)
('2013-05-18!4', 24)
('2013-05-18!3', 349)
('2013-05-18!2', 3816)
('2013-05-18!1', 91258)
('2013-05-18!0', 3507772)
('2013-05-17!6', 1)
('2013-05-17!5', 4)
('2013-05-17!4', 32)
('2013-05-17!3', 395)
('2013-05-17!2', 4423)
('2013-05-17!1', 87794)
('2013-05-17!0', 3432631)
('2013-05-16!7', 1)
('2013-05-16!6', 6)
('2013-05-16!5', 10)
('2013-05-16!4', 59)
('2013-05-16!3', 395)
('2013-05-16!2', 5078)
('2013-05-16!12', 1)
('2013-05-16!11', 1)
('2013-05-16!1', 92854)
('2013-05-16!0', 3362597)
('2013-05-15!5', 3)
('2013-05-15!4', 45)
('2013-05-15!3', 417)
('2013-05-15!2', 4932)
('2013-05-15!1', 86078)
('2013-05-15!0', 3406543)
('2013-05-14!6', 1)
('2013-05-14!5', 7)
('2013-05-14!4', 64)
('2013-05-14!3', 387)
('2013-05-14!2', 5311)
('2013-05-14!1', 92476)
('2013-05-14!0', 3399246)
('2013-05-13!6', 1)
('2013-05-13!5', 5)
('2013-05-13!4', 33)
('2013-05-13!3', 403)
('2013-05-13!2', 4596)
('2013-05-13!1', 87628)
('2013-05-13!0', 3404352)
('2013-05-12!5', 2)
('2013-05-12!4', 37)
('2013-05-12!3', 376)
('2013-05-12!2', 3524)
('2013-05-12!1', 87820)
('2013-05-12!0', 3573768)
('2013-05-11!6', 1)
('2013-05-11!5', 22)
('2013-05-11!4', 40)
('2013-05-11!3', 264)
('2013-05-11!2', 4407)
('2013-05-11!1', 102998)
('2013-05-11!0', 3616305)
('2013-05-10!7', 1)
('2013-05-10!5', 6)
('2013-05-10!4', 32)
('2013-05-10!3', 296)
('2013-05-10!2', 4240)
('2013-05-10!1', 94627)
('2013-05-10!0', 3634308)
('2013-05-09!9', 1)
('2013-05-09!6', 1)
('2013-05-09!5', 8)
('2013-05-09!4', 20)
('2013-05-09!3', 271)
('2013-05-09!2', 4410)
('2013-05-09!1', 91610)
('2013-05-09!0', 3625557)
('2013-05-08!6', 7)
('2013-05-08!5', 5)
('2013-05-08!4', 47)
('2013-05-08!3', 447)
('2013-05-08!2', 4789)
('2013-05-08!10', 1)
('2013-05-08!1', 98125)
('2013-05-08!0', 3733563)
('2013-05-07!6', 4)
('2013-05-07!5', 5)
('2013-05-07!4', 47)
('2013-05-07!3', 378)
('2013-05-07!2', 5260)
('2013-05-07!1', 103726)
('2013-05-07!0', 3629265)
('2013-05-06!9', 5)
('2013-05-06!8', 3)
('2013-05-06!7', 3)
('2013-05-06!5', 14)
('2013-05-06!4', 59)
('2013-05-06!3', 357)
('2013-05-06!2', 5053)
('2013-05-06!1', 104950)
('2013-05-06!0', 3604167)
('2013-05-05!5', 5)
('2013-05-05!4', 30)
('2013-05-05!3', 386)
('2013-05-05!2', 4003)
('2013-05-05!1', 97706)
('2013-05-05!0', 3634646)
('2013-05-04!6', 1)
('2013-05-04!5', 7)
('2013-05-04!4', 30)
('2013-05-04!3', 356)
('2013-05-04!2', 4853)
('2013-05-04!1', 96026)
('2013-05-04!0', 3694478)
('2013-05-03!5', 11)
('2013-05-03!4', 46)
('2013-05-03!3', 319)
('2013-05-03!2', 4600)
('2013-05-03!13', 1)
('2013-05-03!1', 101222)
('2013-05-03!0', 3685702)
('2013-05-02!6', 2)
('2013-05-02!5', 8)
('2013-05-02!4', 41)
('2013-05-02!3', 363)
('2013-05-02!2', 4484)
('2013-05-02!1', 96886)
('2013-05-02!0', 3670580)
('2013-05-01!7', 1)
('2013-05-01!5', 11)
('2013-05-01!4', 58)
('2013-05-01!3', 325)
('2013-05-01!2', 4241)
('2013-05-01!1', 93812)
('2013-05-01!0', 3526312)
('2013-04-30!6', 2)
('2013-04-30!5', 1)
('2013-04-30!4', 22)
('2013-04-30!3', 277)
('2013-04-30!2', 4199)
('2013-04-30!1', 112872)
('2013-04-30!0', 3520438)
('2013-04-29!5', 14)
('2013-04-29!4', 39)
('2013-04-29!3', 286)
('2013-04-29!2', 4103)
('2013-04-29!1', 106391)
('2013-04-29!0', 3490109)
('2013-04-28!7', 1)
('2013-04-28!6', 1)
('2013-04-28!5', 7)
('2013-04-28!4', 32)
('2013-04-28!3', 236)
('2013-04-28!2', 3739)
('2013-04-28!1', 84141)
('2013-04-28!0', 3425767)
('2013-04-27!5', 7)
('2013-04-27!4', 29)
('2013-04-27!3', 361)
('2013-04-27!2', 3911)
('2013-04-27!1', 86746)
('2013-04-27!0', 3418113)
('2013-04-26!7', 1)
('2013-04-26!6', 1)
('2013-04-26!5', 1)
('2013-04-26!4', 34)
('2013-04-26!3', 331)
('2013-04-26!2', 4358)
('2013-04-26!1', 88681)
('2013-04-26!0', 3280873)
('2013-04-25!7', 1)
('2013-04-25!6', 1)
('2013-04-25!5', 11)
('2013-04-25!4', 39)
('2013-04-25!3', 395)
('2013-04-25!2', 4968)
('2013-04-25!1', 89911)
('2013-04-25!0', 2604803)
('2013-04-24!7', 1)
('2013-04-24!6', 1)
('2013-04-24!5', 11)
('2013-04-24!4', 73)
('2013-04-24!3', 534)
('2013-04-24!22', 1)
('2013-04-24!2', 5768)
('2013-04-24!10', 1)
('2013-04-24!1', 99402)
('2013-04-24!0', 3297273)
('2013-04-23!7', 1)
('2013-04-23!6', 3)
('2013-04-23!5', 2)
('2013-04-23!4', 35)
('2013-04-23!3', 443)
('2013-04-23!2', 4543)
('2013-04-23!1', 83664)
('2013-04-23!0', 3185659)
('2013-04-22!6', 1)
('2013-04-22!5', 1)
('2013-04-22!4', 48)
('2013-04-22!3', 409)
('2013-04-22!2', 5168)
('2013-04-22!1', 88558)
('2013-04-22!0', 3270610)
('2013-04-21!9', 1)
('2013-04-21!6', 4)
('2013-04-21!5', 6)
('2013-04-21!4', 22)
('2013-04-21!3', 252)
('2013-04-21!2', 4212)
('2013-04-21!1', 87129)
('2013-04-21!0', 3427307)
('2013-04-20!8', 2)
('2013-04-20!5', 7)
('2013-04-20!4', 58)
('2013-04-20!3', 300)
('2013-04-20!2', 4880)
('2013-04-20!12', 1)
('2013-04-20!1', 94853)
('2013-04-20!0', 3461423)
('2013-04-19!6', 2)
('2013-04-19!5', 5)
('2013-04-19!4', 38)
('2013-04-19!3', 473)
('2013-04-19!2', 5032)
('2013-04-19!1', 95256)
('2013-04-19!0', 3447560)
('2013-04-18!8', 1)
('2013-04-18!7', 2)
('2013-04-18!6', 3)
('2013-04-18!5', 10)
('2013-04-18!4', 61)
('2013-04-18!3', 503)
('2013-04-18!2', 6801)
('2013-04-18!1', 117196)
('2013-04-18!0', 3253792)
('2013-04-17!9', 1)
('2013-04-17!6', 2)
('2013-04-17!5', 14)
('2013-04-17!4', 41)
('2013-04-17!3', 420)
('2013-04-17!22', 1)
('2013-04-17!2', 5057)
('2013-04-17!1', 94093)
('2013-04-17!0', 3358596)
('2013-04-16!5', 14)
('2013-04-16!4', 41)
('2013-04-16!3', 401)
('2013-04-16!2', 5080)
('2013-04-16!1', 92893)
('2013-04-16!0', 3336324)
('2013-04-15!7', 1)
('2013-04-15!5', 7)
('2013-04-15!4', 102)
('2013-04-15!3', 453)
('2013-04-15!2', 5336)
('2013-04-15!12', 1)
('2013-04-15!1', 97407)
('2013-04-15!0', 3356710)
('2013-04-14!7', 1)
('2013-04-14!6', 3)
('2013-04-14!5', 3)
('2013-04-14!4', 23)
('2013-04-14!33', 1)
('2013-04-14!3', 322)
('2013-04-14!2', 5519)
('2013-04-14!16', 1)
('2013-04-14!13', 1)
('2013-04-14!11', 1)
('2013-04-14!1', 111049)
('2013-04-14!0', 3570775)
('2013-04-13!8', 1)
('2013-04-13!7', 1)
('2013-04-13!6', 1)
('2013-04-13!5', 3)
('2013-04-13!4', 25)
('2013-04-13!3', 327)
('2013-04-13!2', 4240)
('2013-04-13!18', 3)
('2013-04-13!12', 1)
('2013-04-13!1', 93022)
('2013-04-13!0', 3638444)
('2013-04-12!8', 5)
('2013-04-12!6', 4)
('2013-04-12!5', 8)
('2013-04-12!4', 46)
('2013-04-12!3', 589)
('2013-04-12!2', 5518)
('2013-04-12!12', 1)
('2013-04-12!10', 2)
('2013-04-12!1', 95060)
('2013-04-12!0', 3572423)
('2013-04-11!7', 1)
('2013-04-11!5', 5)
('2013-04-11!4', 40)
('2013-04-11!3', 415)
('2013-04-11!2', 5136)
('2013-04-11!1', 97595)
('2013-04-11!0', 3428851)
('2013-04-10!6', 2)
('2013-04-10!5', 12)
('2013-04-10!4', 45)
('2013-04-10!3', 356)
('2013-04-10!2', 4741)
('2013-04-10!1', 92613)
('2013-04-10!0', 3445473)
('2013-04-09!6', 3)
('2013-04-09!5', 7)
('2013-04-09!4', 38)
('2013-04-09!3', 423)
('2013-04-09!2', 4778)
('2013-04-09!12', 1)
('2013-04-09!1', 92676)
('2013-04-09!0', 3465254)
('2013-04-08!5', 5)
('2013-04-08!4', 30)
('2013-04-08!3', 347)
('2013-04-08!2', 4257)
('2013-04-08!1', 87905)
('2013-04-08!0', 3365419)
('2013-04-07!7', 1)
('2013-04-07!6', 1)
('2013-04-07!5', 5)
('2013-04-07!4', 29)
('2013-04-07!3', 330)
('2013-04-07!2', 4764)
('2013-04-07!1', 97495)
('2013-04-07!0', 3533542)
('2013-04-06!7', 1)
('2013-04-06!6', 1)
('2013-04-06!5', 7)
('2013-04-06!4', 29)
('2013-04-06!3', 519)
('2013-04-06!23', 1)
('2013-04-06!2', 4287)
('2013-04-06!1', 92612)
('2013-04-06!0', 3662640)
('2013-04-05!6', 1)
('2013-04-05!5', 6)
('2013-04-05!4', 45)
('2013-04-05!3', 372)
('2013-04-05!2', 5050)
('2013-04-05!1', 92078)
('2013-04-05!0', 3577150)
('2013-04-04!5', 38)
('2013-04-04!4', 50)
('2013-04-04!3', 482)
('2013-04-04!2', 5552)
('2013-04-04!1', 97646)
('2013-04-04!0', 3408022)
('2013-04-03!5', 5)
('2013-04-03!4', 77)
('2013-04-03!3', 337)
('2013-04-03!2', 5314)
('2013-04-03!1', 93762)
('2013-04-03!0', 3433489)
('2013-04-02!6', 3)
('2013-04-02!5', 15)
('2013-04-02!4', 45)
('2013-04-02!3', 497)
('2013-04-02!2', 5249)
('2013-04-02!1', 94182)
('2013-04-02!0', 3470701)
('2013-04-01!8', 1)
('2013-04-01!5', 4)
('2013-04-01!4', 23)
('2013-04-01!3', 451)
('2013-04-01!2', 4443)
('2013-04-01!1', 91386)
('2013-04-01!0', 3611347)
('2013-03-31!6', 4)
('2013-03-31!5', 3)
('2013-03-31!4', 47)
('2013-03-31!3', 231)
('2013-03-31!2', 3448)
('2013-03-31!1', 81628)
('2013-03-31!0', 3799310)
('2013-03-30!6', 1)
('2013-03-30!5', 6)
('2013-03-30!4', 18)
('2013-03-30!3', 377)
('2013-03-30!28', 1)
('2013-03-30!2', 3925)
('2013-03-30!1', 91337)
('2013-03-30!0', 3681668)
('2013-03-29!7', 1)
('2013-03-29!6', 1)
('2013-03-29!5', 3)
('2013-03-29!4', 44)
('2013-03-29!3', 341)
('2013-03-29!2', 4545)
('2013-03-29!1', 97224)
('2013-03-29!0', 3710423)
('2013-03-28!6', 3)
('2013-03-28!5', 8)
('2013-03-28!4', 50)
('2013-03-28!3', 381)
('2013-03-28!2', 5129)
('2013-03-28!1', 98722)
('2013-03-28!0', 3555436)
('2013-03-27!9', 1)
('2013-03-27!7', 1)
('2013-03-27!6', 1)
('2013-03-27!5', 7)
('2013-03-27!4', 50)
('2013-03-27!3', 509)
('2013-03-27!23', 1)
('2013-03-27!2', 5551)
('2013-03-27!19', 1)
('2013-03-27!17', 1)
('2013-03-27!1', 99202)
('2013-03-27!0', 3417912)
('2013-03-26!7', 1)
('2013-03-26!5', 5)
('2013-03-26!4', 70)
('2013-03-26!3', 557)
('2013-03-26!2', 6128)
('2013-03-26!1', 101359)
('2013-03-26!0', 3391197)
('2013-03-25!7', 1)
('2013-03-25!6', 2)
('2013-03-25!5', 6)
('2013-03-25!4', 47)
('2013-03-25!3', 455)
('2013-03-25!2', 5808)
('2013-03-25!1', 97011)
('2013-03-25!0', 3317730)
('2013-03-24!5', 4)
('2013-03-24!4', 29)
('2013-03-24!3', 355)
('2013-03-24!2', 4839)
('2013-03-24!14', 1)
('2013-03-24!1', 96242)
('2013-03-24!0', 3674673)
('2013-03-23!6', 1)
('2013-03-23!5', 6)
('2013-03-23!4', 28)
('2013-03-23!3', 414)
('2013-03-23!2', 4776)
('2013-03-23!1', 103271)
('2013-03-23!0', 3623718)
('2013-03-22!6', 3)
('2013-03-22!5', 5)
('2013-03-22!4', 57)
('2013-03-22!3', 422)
('2013-03-22!2', 6133)
('2013-03-22!1', 100717)
('2013-03-22!0', 3517168)
('2013-03-21!7', 1)
('2013-03-21!6', 2)
('2013-03-21!5', 2)
('2013-03-21!4', 63)
('2013-03-21!3', 469)
('2013-03-21!2', 6290)
('2013-03-21!1', 102151)
('2013-03-21!0', 3431246)
('2013-03-20!6', 2)
('2013-03-20!5', 8)
('2013-03-20!4', 44)
('2013-03-20!3', 421)
('2013-03-20!2', 5400)
('2013-03-20!1', 95577)
('2013-03-20!0', 3479430)
('2013-03-19!6', 3)
('2013-03-19!5', 11)
('2013-03-19!4', 53)
('2013-03-19!3', 436)
('2013-03-19!22', 1)
('2013-03-19!2', 5117)
('2013-03-19!1', 93847)
('2013-03-19!0', 3421413)
('2013-03-18!6', 1)
('2013-03-18!5', 6)
('2013-03-18!4', 28)
('2013-03-18!3', 391)
('2013-03-18!2', 4884)
('2013-03-18!1', 91158)
('2013-03-18!0', 3436472)
('2013-03-17!6', 1)
('2013-03-17!5', 4)
('2013-03-17!4', 31)
('2013-03-17!3', 312)
('2013-03-17!2', 4181)
('2013-03-17!1', 88981)
('2013-03-17!0', 3756679)
('2013-03-16!6', 2)
('2013-03-16!5', 3)
('2013-03-16!4', 53)
('2013-03-16!3', 257)
('2013-03-16!20', 2)
('2013-03-16!2', 4330)
('2013-03-16!1', 93018)
('2013-03-16!0', 3698029)
('2013-03-15!5', 8)
('2013-03-15!4', 34)
('2013-03-15!3', 353)
('2013-03-15!2', 5101)
('2013-03-15!1', 91689)
('2013-03-15!0', 3591372)
('2013-03-14!9', 1)
('2013-03-14!8', 7)
('2013-03-14!6', 2)
('2013-03-14!5', 15)
('2013-03-14!4', 154)
('2013-03-14!3', 501)
('2013-03-14!2', 6045)
('2013-03-14!10', 2)
('2013-03-14!1', 97398)
('2013-03-14!0', 3525712)
('2013-03-13!9', 4)
('2013-03-13!6', 2)
('2013-03-13!5', 7)
('2013-03-13!4', 75)
('2013-03-13!3', 501)
('2013-03-13!2', 6125)
('2013-03-13!1', 102393)
('2013-03-13!0', 3588136)
('2013-03-12!7', 1)
('2013-03-12!6', 1)
('2013-03-12!5', 5)
('2013-03-12!4', 40)
('2013-03-12!3', 468)
('2013-03-12!2', 6668)
('2013-03-12!1', 100650)
('2013-03-12!0', 3637408)
('2013-03-11!7', 4)
('2013-03-11!5', 7)
('2013-03-11!4', 42)
('2013-03-11!3', 359)
('2013-03-11!22', 1)
('2013-03-11!2', 5579)
('2013-03-11!1', 93318)
('2013-03-11!0', 3531401)
('2013-03-10!6', 8)
('2013-03-10!5', 11)
('2013-03-10!4', 44)
