(3624, 26)
(3625, 25)
(3626, 18)
(3627, 32)
(3628, 33)
(3629, 27)
(3630, 25)
(3631, 27)
(3632, 28)
(3633, 23)
(3634, 30)
(3635, 24)
(3636, 23)
(3637, 24)
(3638, 20)
(3639, 29)
(3640, 34)
(3641, 21)
(3642, 18)
(3643, 24)
(3644, 21)
(3645, 18)
(3646, 24)
(3647, 18)
(3648, 21)
(3649, 32)
(3650, 27)
(3651, 25)
(3652, 18)
(3653, 16)
(3654, 29)
(3655, 25)
(3656, 30)
(3657, 26)
(3658, 27)
(3659, 26)
(3660, 23)
(3661, 25)
(3662, 25)
(3663, 27)
(3664, 28)
(3665, 30)
(3666, 21)
(3667, 26)
(3668, 18)
(3669, 25)
(3670, 31)
(3671, 19)
(3672, 22)
(3673, 26)
(3674, 21)
(3675, 20)
(3676, 26)
(3677, 17)
(3678, 23)
(3679, 21)
(3680, 21)
(3681, 33)
(3682, 24)
(3683, 16)
(3684, 17)
(3685, 32)
(3686, 27)
(3687, 25)
(3688, 24)
(3689, 27)
(3690, 21)
(3691, 23)
(3692, 17)
(3693, 30)
(3694, 26)
(3695, 21)
(3696, 19)
(3697, 24)
(3698, 16)
(3699, 37)
(3700, 25)
(3701, 32)
(3702, 26)
(3703, 27)
(3704, 21)
(3705, 24)
(3706, 39)
(3707, 25)
(3708, 24)
(3709, 29)
(3710, 32)
(3711, 22)
(3712, 22)
(3713, 17)
(3714, 23)
(3715, 21)
(3716, 27)
(3717, 21)
(3718, 20)
(3719, 23)
(3720, 24)
(3721, 25)
(3722, 27)
(3723, 18)
(3724, 17)
(3725, 27)
(3726, 26)
(3727, 21)
(3728, 26)
(3729, 17)
(3730, 24)
(3731, 20)
(3732, 20)
(3733, 20)
(3734, 24)
(3735, 22)
(3736, 22)
(3737, 23)
(3738, 18)
(3739, 20)
(3740, 24)
(3741, 29)
(3742, 33)
(3743, 14)
(3744, 15)
(3745, 19)
(3746, 24)
(3747, 17)
(3748, 21)
(3749, 27)
(3750, 28)
(3751, 20)
(3752, 17)
(3753, 21)
(3754, 24)
(3755, 18)
(3756, 16)
(3757, 20)
(3758, 31)
(3759, 28)
(3760, 26)
(3761, 19)
(3762, 19)
(3763, 30)
(3764, 21)
(3765, 20)
(3766, 40)
(3767, 16)
(3768, 26)
(3769, 25)
(3770, 23)
(3771, 26)
(3772, 25)
(3773, 23)
(3774, 18)
(3775, 15)
(3776, 18)
(3777, 18)
(3778, 25)
(3779, 20)
(3780, 30)
(3781, 24)
(3782, 30)
(3783, 28)
(3784, 17)
(3785, 20)
(3786, 27)
(3787, 12)
(3788, 17)
(3789, 28)
(3790, 21)
(3791, 21)
(3792, 21)
(3793, 19)
(3794, 26)
(3795, 22)
(3796, 27)
(3797, 31)
(3798, 25)
(3799, 19)
(3800, 23)
(3801, 25)
(3802, 27)
(3803, 14)
(3804, 21)
(3805, 20)
(3806, 19)
(3807, 21)
(3808, 31)
(3809, 24)
(3810, 21)
(3811, 15)
(3812, 25)
(3813, 12)
(3814, 35)
(3815, 24)
(3816, 20)
(3817, 28)
(3818, 24)
(3819, 25)
(3820, 26)
(3821, 23)
(3822, 15)
(3823, 28)
(3824, 24)
(3825, 32)
(3826, 15)
(3827, 21)
(3828, 27)
(3829, 17)
(3830, 16)
(3831, 26)
(3832, 26)
(3833, 23)
(3834, 25)
(3835, 15)
(3836, 32)
(3837, 14)
(3838, 26)
(3839, 29)
(3840, 17)
(3841, 30)
(3842, 22)
(3843, 24)
(3844, 32)
(3845, 16)
(3846, 20)
(3847, 29)
(3848, 33)
(3849, 16)
(3850, 24)
(3851, 25)
(3852, 23)
(3853, 21)
(3854, 24)
(3855, 26)
(3856, 33)
(3857, 24)
(3858, 19)
(3859, 20)
(3860, 23)
(3861, 22)
(3862, 22)
(3863, 33)
(3864, 16)
(3865, 24)
(3866, 25)
(3867, 20)
(3868, 32)
(3869, 27)
(3870, 34)
(3871, 39)
(3872, 23)
(3873, 24)
(3874, 16)
(3875, 39)
(3876, 36)
(3877, 28)
(3878, 27)
(3879, 35)
(3880, 42)
(3881, 31)
(3882, 28)
(3883, 25)
(3884, 17)
(3885, 27)
(3886, 26)
(3887, 47)
(3888, 26)
(3889, 28)
(3890, 24)
(3891, 26)
(3892, 48)
(3893, 30)
(3894, 14)
(3895, 20)
(3896, 32)
(3897, 17)
(3898, 35)
(3899, 31)
(3900, 32)
(3901, 32)
(3902, 20)
(3903, 25)
(3904, 73)
(3905, 31)
(3906, 20)
(3907, 33)
(3908, 24)
(3909, 20)
(3910, 33)
(3911, 19)
(3912, 24)
(3913, 17)
(3914, 19)
(3915, 32)
(3916, 68)
(3917, 15)
(3918, 28)
(3919, 25)
(3920, 28)
(3921, 20)
(3922, 17)
(3923, 21)
(3924, 26)
(3925, 21)
(3926, 12)
(3927, 30)
(3928, 55)
(3929, 17)
(3930, 12)
(3931, 18)
(3932, 19)
(3933, 17)
(3934, 17)
(3935, 23)
(3936, 20)
(3937, 18)
(3938, 16)
(3939, 29)
(3940, 35)
(3941, 25)
(3942, 15)
(3943, 20)
(3944, 22)
(3945, 25)
(3946, 18)
(3947, 28)
(3948, 27)
(3949, 21)
(3950, 25)
(3951, 18)
(3952, 23)
(3953, 26)
(3954, 13)
(3955, 11)
(3956, 19)
(3957, 17)
(3958, 27)
(3959, 23)
(3960, 22)
(3961, 22)
(3962, 20)
(3963, 25)
(3964, 11)
(3965, 26)
(3966, 20)
(3967, 20)
(3968, 18)
(3969, 26)
(3970, 21)
(3971, 20)
(3972, 23)
(3973, 23)
(3974, 24)
(3975, 15)
(3976, 17)
(3977, 22)
(3978, 16)
(3979, 20)
(3980, 13)
(3981, 15)
(3982, 21)
(3983, 22)
(3984, 25)
(3985, 12)
(3986, 17)
(3987, 17)
(3988, 17)
(3989, 12)
(3990, 23)
(3991, 15)
(3992, 21)
(3993, 17)
(3994, 14)
(3995, 18)
(3996, 12)
(3997, 18)
(3998, 19)
(3999, 26)
(4000, 29)
(4001, 26)
(4002, 23)
(4003, 10)
(4004, 11)
(4005, 21)
(4006, 26)
(4007, 15)
(4008, 27)
(4009, 28)
(4010, 15)
(4011, 26)
(4012, 18)
(4013, 22)
(4014, 15)
(4015, 25)
(4016, 19)
(4017, 15)
(4018, 21)
(4019, 28)
(4020, 25)
(4021, 19)
(4022, 16)
(4023, 20)
(4024, 22)
(4025, 19)
(4026, 26)
(4027, 27)
(4028, 23)
(4029, 20)
(4030, 21)
(4031, 17)
(4032, 21)
(4033, 22)
(4034, 19)
(4035, 18)
(4036, 17)
(4037, 20)
(4038, 22)
(4039, 25)
(4040, 22)
(4041, 15)
(4042, 14)
(4043, 18)
(4044, 11)
(4045, 15)
(4046, 22)
(4047, 22)
(4048, 17)
(4049, 18)
(4050, 14)
(4051, 23)
(4052, 25)
(4053, 15)
(4054, 26)
(4055, 16)
(4056, 15)
(4057, 20)
(4058, 20)
(4059, 16)
(4060, 21)
(4061, 16)
(4062, 24)
(4063, 18)
(4064, 21)
(4065, 9)
(4066, 20)
(4067, 19)
(4068, 10)
(4069, 15)
(4070, 22)
(4071, 19)
(4072, 18)
(4073, 16)
(4074, 10)
(4075, 15)
(4076, 22)
(4077, 17)
(4078, 22)
(4079, 15)
(4080, 19)
(4081, 24)
(4082, 20)
(4083, 23)
(4084, 22)
(4085, 15)
(4086, 24)
(4087, 12)
(4088, 22)
(4089, 19)
(4090, 14)
(4091, 19)
(4092, 19)
(4093, 11)
(4094, 26)
(4095, 17)
(4096, 19)
(4097, 15)
(4098, 15)
(4099, 17)
(4100, 18)
(4101, 21)
(4102, 19)
(4103, 18)
(4104, 19)
(4105, 21)
(4106, 19)
(4107, 18)
(4108, 13)
(4109, 20)
(4110, 17)
(4111, 18)
(4112, 18)
(4113, 25)
(4114, 20)
(4115, 20)
(4116, 14)
(4117, 14)
(4118, 20)
(4119, 18)
(4120, 20)
(4121, 17)
(4122, 20)
(4123, 23)
(4124, 19)
(4125, 20)
(4126, 27)
(4127, 18)
(4128, 19)
(4129, 16)
(4130, 18)
(4131, 12)
(4132, 20)
(4133, 15)
(4134, 21)
(4135, 19)
(4136, 12)
(4137, 22)
(4138, 19)
(4139, 24)
(4140, 28)
(4141, 19)
(4142, 24)
(4143, 17)
(4144, 25)
(4145, 23)
(4146, 22)
(4147, 16)
(4148, 18)
(4149, 19)
(4150, 24)
(4151, 25)
(4152, 17)
(4153, 14)
(4154, 17)
(4155, 20)
(4156, 15)
(4157, 27)
(4158, 18)
(4159, 18)
(4160, 19)
(4161, 20)
(4162, 16)
(4163, 16)
(4164, 14)
(4165, 17)
(4166, 22)
(4167, 18)
(4168, 19)
(4169, 23)
(4170, 30)
(4171, 17)
(4172, 14)
(4173, 14)
(4174, 14)
(4175, 13)
(4176, 21)
(4177, 17)
(4178, 21)
(4179, 24)
(4180, 29)
(4181, 25)
(4182, 24)
(4183, 15)
(4184, 22)
(4185, 19)
(4186, 29)
(4187, 12)
(4188, 29)
(4189, 32)
(4190, 26)
(4191, 21)
(4192, 17)
(4193, 14)
(4194, 21)
(4195, 22)
(4196, 20)
(4197, 32)
(4198, 20)
(4199, 25)
(4200, 14)
(4201, 19)
(4202, 12)
(4203, 23)
(4204, 12)
(4205, 19)
(4206, 19)
(4207, 18)
(4208, 9)
(4209, 19)
(4210, 18)
(4211, 23)
(4212, 22)
(4213, 16)
(4214, 16)
(4215, 31)
(4216, 26)
(4217, 20)
(4218, 22)
(4219, 15)
(4220, 12)
(4221, 19)
(4222, 26)
(4223, 25)
(4224, 19)
(4225, 19)
(4226, 12)
(4227, 21)
(4228, 11)
(4229, 14)
(4230, 21)
(4231, 17)
(4232, 11)
(4233, 25)
(4234, 22)
(4235, 16)
(4236, 13)
(4237, 12)
(4238, 15)
(4239, 16)
(4240, 22)
(4241, 22)
(4242, 18)
(4243, 12)
(4244, 25)
(4245, 18)
(4246, 21)
(4247, 29)
(4248, 24)
(4249, 17)
(4250, 25)
(4251, 12)
(4252, 23)
(4253, 19)
(4254, 15)
(4255, 27)
(4256, 13)
(4257, 19)
(4258, 23)
(4259, 16)
(4260, 19)
(4261, 11)
(4262, 22)
(4263, 18)
(4264, 15)
(4265, 21)
(4266, 15)
(4267, 16)
(4268, 25)
(4269, 15)
(4270, 24)
(4271, 20)
(4272, 21)
(4273, 22)
(4274, 21)
(4275, 25)
(4276, 19)
(4277, 15)
(4278, 21)
(4279, 20)
(4280, 15)
(4281, 14)
(4282, 28)
(4283, 15)
(4284, 17)
(4285, 14)
(4286, 23)
(4287, 22)
(4288, 13)
(4289, 22)
(4290, 18)
(4291, 27)
(4292, 25)
(4293, 25)
(4294, 18)
(4295, 16)
(4296, 26)
(4297, 20)
(4298, 14)
(4299, 19)
(4300, 21)
(4301, 17)
(4302, 14)
(4303, 21)
(4304, 19)
(4305, 20)
(4306, 24)
(4307, 27)
(4308, 20)
(4309, 24)
(4310, 16)
(4311, 19)
(4312, 25)
(4313, 20)
(4314, 15)
(4315, 20)
(4316, 16)
(4317, 20)
(4318, 20)
(4319, 14)
(4320, 21)
(4321, 26)
(4322, 16)
(4323, 23)
(4324, 21)
(4325, 18)
(4326, 29)
(4327, 11)
(4328, 19)
(4329, 19)
(4330, 19)
(4331, 26)
(4332, 15)
(4333, 22)
(4334, 24)
(4335, 16)
(4336, 20)
(4337, 37)
(4338, 14)
(4339, 22)
(4340, 21)
(4341, 20)
(4342, 14)
(4343, 23)
(4344, 28)
(4345, 22)
(4346, 16)
(4347, 21)
(4348, 20)
(4349, 20)
(4350, 19)
(4351, 18)
(4352, 16)
(4353, 23)
(4354, 23)
(4355, 16)
(4356, 19)
(4357, 19)
(4358, 25)
(4359, 18)
(4360, 17)
(4361, 13)
(4362, 17)
(4363, 26)
(4364, 16)
(4365, 25)
(4366, 14)
(4367, 20)
(4368, 23)
(4369, 12)
(4370, 17)
(4371, 17)
(4372, 16)
(4373, 12)
(4374, 17)
(4375, 29)
(4376, 17)
(4377, 20)
(4378, 16)
(4379, 17)
(4380, 18)
(4381, 23)
(4382, 12)
(4383, 16)
(4384, 28)
(4385, 27)
(4386, 27)
(4387, 28)
(4388, 21)
(4389, 14)
(4390, 16)
(4391, 13)
(4392, 20)
(4393, 10)
(4394, 16)
(4395, 27)
(4396, 27)
(4397, 20)
(4398, 23)
(4399, 22)
(4400, 25)
(4401, 16)
(4402, 22)
(4403, 23)
(4404, 16)
(4405, 10)
(4406, 11)
(4407, 20)
(4408, 24)
(4409, 17)
(4410, 21)
(4411, 21)
(4412, 21)
(4413, 23)
(4414, 16)
(4415, 18)
(4416, 14)
(4417, 14)
(4418, 20)
(4419, 19)
(4420, 22)
(4421, 16)
(4422, 20)
(4423, 28)
(4424, 19)
(4425, 25)
(4426, 29)
(4427, 30)
(4428, 22)
(4429, 22)
(4430, 20)
(4431, 18)
(4432, 17)
(4433, 15)
(4434, 20)
(4435, 34)
(4436, 19)
(4437, 24)
(4438, 22)
(4439, 23)
(4440, 18)
(4441, 20)
(4442, 28)
(4443, 22)
(4444, 9)
(4445, 16)
(4446, 18)
(4447, 17)
(4448, 25)
(4449, 25)
(4450, 24)
(4451, 22)
(4452, 29)
(4453, 23)
(4454, 16)
(4455, 16)
(4456, 12)
(4457, 20)
(4458, 29)
(4459, 19)
(4460, 24)
(4461, 23)
(4462, 25)
(4463, 25)
(4464, 18)
(4465, 15)
(4466, 20)
(4467, 19)
(4468, 25)
(4469, 23)
(4470, 18)
(4471, 25)
(4472, 29)
(4473, 29)
(4474, 12)
(4475, 24)
(4476, 23)
(4477, 30)
(4478, 30)
(4479, 20)
(4480, 22)
(4481, 22)
(4482, 20)
(4483, 28)
(4484, 19)
(4485, 25)
(4486, 22)
(4487, 24)
(4488, 22)
(4489, 20)
(4490, 27)
(4491, 21)
(4492, 33)
(4493, 16)
(4494, 12)
(4495, 21)
(4496, 16)
(4497, 23)
(4498, 24)
(4499, 18)
(4500, 11)
(4501, 24)
(4502, 28)
(4503, 22)
(4504, 21)
(4505, 16)
(4506, 26)
(4507, 20)
(4508, 17)
(4509, 32)
(4510, 18)
(4511, 18)
(4512, 26)
(4513, 22)
(4514, 23)
(4515, 30)
(4516, 22)
(4517, 25)
(4518, 17)
(4519, 20)
(4520, 27)
(4521, 20)
(4522, 18)
(4523, 19)
(4524, 14)
(4525, 16)
(4526, 23)
(4527, 16)
(4528, 21)
(4529, 21)
(4530, 17)
(4531, 16)
(4532, 22)
(4533, 14)
(4534, 22)
(4535, 21)
(4536, 21)
(4537, 22)
(4538, 15)
(4539, 15)
(4540, 18)
(4541, 26)
(4542, 20)
(4543, 17)
(4544, 15)
(4545, 17)
(4546, 21)
(4547, 20)
(4548, 16)
(4549, 26)
(4550, 21)
(4551, 17)
(4552, 18)
(4553, 18)
(4554, 20)
(4555, 28)
(4556, 22)
(4557, 20)
(4558, 19)
(4559, 17)
(4560, 13)
(4561, 16)
(4562, 11)
(4563, 20)
(4564, 26)
(4565, 21)
(4566, 15)
(4567, 25)
(4568, 18)
(4569, 10)
(4570, 16)
(4571, 25)
(4572, 30)
(4573, 14)
(4574, 24)
(4575, 18)
(4576, 13)
(4577, 16)
(4578, 21)
(4579, 18)
(4580, 20)
(4581, 21)
(4582, 21)
(4583, 14)
(4584, 16)
(4585, 15)
(4586, 22)
(4587, 13)
(4588, 14)
(4589, 19)
(4590, 18)
(4591, 14)
(4592, 19)
(4593, 11)
(4594, 6)
(4595, 21)
(4596, 19)
(4597, 18)
(4598, 18)
(4599, 22)
(4600, 21)
(4601, 11)
(4602, 20)
(4603, 18)
(4604, 11)
(4605, 16)
(4606, 15)
(4607, 17)
(4608, 12)
(4609, 13)
(4610, 13)
(4611, 13)
(4612, 19)
(4613, 6)
(4614, 18)
(4615, 13)
(4616, 19)
(4617, 11)
(4618, 19)
(4619, 17)
(4620, 18)
(4621, 11)
(4622, 16)
(4623, 12)
(4624, 10)
(4625, 11)
(4626, 13)
(4627, 22)
(4628, 14)
(4629, 19)
(4630, 19)
(4631, 26)
(4632, 14)
(4633, 25)
(4634, 22)
(4635, 14)
(4636, 16)
(4637, 13)
(4638, 19)
(4639, 8)
(4640, 19)
(4641, 19)
(4642, 16)
(4643, 12)
(4644, 14)
(4645, 15)
(4646, 17)
(4647, 18)
(4648, 12)
(4649, 16)
(4650, 14)
(4651, 20)
(4652, 15)
(4653, 22)
(4654, 24)
(4655, 11)
(4656, 18)
(4657, 19)
(4658, 14)
(4659, 16)
(4660, 13)
(4661, 15)
(4662, 11)
(4663, 18)
(4664, 14)
(4665, 17)
(4666, 19)
(4667, 7)
(4668, 17)
(4669, 12)
(4670, 23)
(4671, 23)
(4672, 16)
(4673, 11)
(4674, 10)
(4675, 11)
(4676, 19)
(4677, 15)
(4678, 12)
(4679, 11)
(4680, 11)
(4681, 15)
(4682, 10)
(4683, 18)
(4684, 9)
(4685, 14)
(4686, 16)
(4687, 18)
(4688, 4)
(4689, 19)
(4690, 15)
(4691, 18)
(4692, 16)
(4693, 20)
(4694, 12)
(4695, 21)
(4696, 27)
(4697, 22)
(4698, 13)
(4699, 10)
(4700, 17)
(4701, 15)
(4702, 9)
(4703, 14)
(4704, 15)
(4705, 14)
(4706, 19)
(4707, 11)
(4708, 22)
(4709, 27)
(4710, 8)
(4711, 10)
(4712, 11)
(4713, 12)
(4714, 8)
(4715, 13)
(4716, 12)
(4717, 19)
(4718, 6)
(4719, 19)
(4720, 8)
(4721, 13)
(4722, 15)
(4723, 9)
(4724, 18)
(4725, 16)
(4726, 14)
(4727, 19)
(4728, 12)
(4729, 17)
(4730, 11)
(4731, 18)
(4732, 10)
(4733, 15)
(4734, 15)
(4735, 16)
(4736, 13)
(4737, 14)
(4738, 13)
(4739, 13)
(4740, 12)
(4741, 7)
(4742, 16)
(4743, 10)
(4744, 18)
(4745, 13)
(4746, 18)
(4747, 22)
(4748, 15)
(4749, 25)
(4750, 14)
(4751, 11)
(4752, 15)
(4753, 9)
(4754, 15)
(4755, 21)
(4756, 10)
(4757, 11)
(4758, 14)
(4759, 10)
(4760, 9)
(4761, 7)
(4762, 17)
(4763, 19)
(4764, 11)
(4765, 12)
(4766, 16)
(4767, 16)
(4768, 9)
(4769, 21)
(4770, 17)
(4771, 12)
(4772, 12)
(4773, 19)
(4774, 10)
(4775, 21)
(4776, 12)
(4777, 9)
(4778, 12)
(4779, 15)
(4780, 7)
(4781, 20)
(4782, 8)
(4783, 12)
(4784, 12)
(4785, 8)
(4786, 11)
(4787, 11)
(4788, 17)
(4789, 22)
(4790, 20)
(4791, 15)
(4792, 26)
(4793, 10)
(4794, 10)
(4795, 14)
(4796, 18)
(4797, 24)
(4798, 8)
(4799, 18)
(4800, 10)
(4801, 21)
(4802, 15)
(4803, 14)
(4804, 16)
(4805, 16)
(4806, 16)
(4807, 11)
(4808, 22)
(4809, 16)
(4810, 17)
(4811, 14)
(4812, 15)
(4813, 13)
(4814, 13)
(4815, 11)
(4816, 17)
(4817, 13)
(4818, 7)
(4819, 14)
(4820, 11)
(4821, 15)
(4822, 20)
(4823, 10)
(4824, 11)
(4825, 17)
(4826, 16)
(4827, 12)
(4828, 12)
(4829, 18)
(4830, 12)
(4831, 9)
(4832, 14)
(4833, 9)
(4834, 11)
(4835, 10)
(4836, 15)
(4837, 16)
(4838, 21)
(4839, 13)
(4840, 13)
(4841, 10)
(4842, 13)
(4843, 6)
(4844, 7)
(4845, 10)
(4846, 12)
(4847, 8)
(4848, 16)
(4849, 10)
(4850, 10)
(4851, 11)
(4852, 12)
(4853, 14)
(4854, 15)
(4855, 13)
(4856, 20)
(4857, 9)
(4858, 7)
(4859, 7)
(4860, 13)
(4861, 16)
(4862, 18)
(4863, 13)
(4864, 11)
(4865, 8)
(4866, 9)
(4867, 12)
(4868, 18)
(4869, 10)
(4870, 14)
(4871, 11)
(4872, 13)
(4873, 13)
(4874, 15)
(4875, 6)
(4876, 16)
(4877, 14)
(4878, 18)
(4879, 13)
(4880, 11)
(4881, 13)
(4882, 21)
(4883, 15)
(4884, 11)
(4885, 16)
(4886, 7)
(4887, 8)
(4888, 14)
(4889, 13)
(4890, 12)
(4891, 13)
(4892, 21)
(4893, 14)
(4894, 13)
(4895, 12)
(4896, 10)
(4897, 4)
(4898, 15)
(4899, 14)
(4900, 11)
(4901, 17)
(4902, 12)
(4903, 14)
(4904, 12)
(4905, 19)
(4906, 12)
(4907, 12)
(4908, 11)
(4909, 9)
(4910, 12)
(4911, 11)
(4912, 10)
(4913, 14)
(4914, 12)
(4915, 11)
(4916, 9)
(4917, 10)
(4918, 6)
(4919, 18)
(4920, 18)
(4921, 16)
(4922, 16)
(4923, 14)
(4924, 11)
(4925, 11)
(4926, 17)
(4927, 14)
(4928, 13)
(4929, 13)
(4930, 8)
(4931, 7)
(4932, 14)
(4933, 7)
(4934, 10)
(4935, 15)
(4936, 16)
(4937, 9)
(4938, 23)
(4939, 13)
(4940, 10)
(4941, 16)
(4942, 18)
(4943, 8)
(4944, 8)
(4945, 8)
(4946, 12)
(4947, 8)
(4948, 9)
(4949, 8)
(4950, 20)
(4951, 8)
(4952, 15)
(4953, 10)
(4954, 15)
(4955, 6)
(4956, 19)
(4957, 12)
(4958, 11)
(4959, 11)
(4960, 11)
(4961, 10)
(4962, 17)
(4963, 10)
(4964, 12)
(4965, 11)
(4966, 8)
(4967, 13)
(4968, 11)
(4969, 12)
(4970, 13)
(4971, 8)
(4972, 11)
(4973, 24)
(4974, 10)
(4975, 10)
(4976, 9)
(4977, 4)
(4978, 6)
(4979, 13)
(4980, 11)
(4981, 8)
(4982, 14)
(4983, 8)
(4984, 11)
(4985, 10)
(4986, 14)
(4987, 8)
(4988, 15)
(4989, 9)
(4990, 14)
(4991, 10)
(4992, 10)
(4993, 7)
(4994, 15)
(4995, 14)
(4996, 13)
(4997, 7)
(4998, 10)
(4999, 10)
(5000, 6)
(5001, 16)
(5002, 8)
(5003, 10)
(5004, 11)
(5005, 8)
(5006, 11)
(5007, 9)
(5008, 10)
(5009, 10)
(5010, 17)
(5011, 15)
(5012, 10)
(5013, 10)
(5014, 11)
(5015, 9)
(5016, 14)
(5017, 6)
(5018, 8)
(5019, 9)
(5020, 13)
(5021, 8)
(5022, 12)
(5023, 13)
(5024, 11)
(5025, 7)
(5026, 7)
(5027, 7)
(5028, 16)
(5029, 11)
(5030, 10)
(5031, 7)
(5032, 8)
(5033, 7)
(5034, 10)
(5035, 10)
(5036, 11)
(5037, 14)
(5038, 11)
(5039, 7)
(5040, 8)
(5041, 12)
(5042, 12)
(5043, 15)
(5044, 8)
(5045, 9)
(5046, 15)
(5047, 10)
(5048, 8)
(5049, 14)
(5050, 8)
(5051, 7)
(5052, 6)
(5053, 10)
(5054, 8)
(5055, 12)
(5056, 13)
(5057, 8)
(5058, 13)
(5059, 11)
(5060, 5)
(5061, 9)
(5062, 10)
(5063, 7)
(5064, 11)
(5065, 12)
(5066, 13)
(5067, 15)
(5068, 15)
(5069, 5)
(5070, 9)
(5071, 6)
(5072, 12)
(5073, 15)
(5074, 12)
(5075, 12)
(5076, 14)
(5077, 9)
(5078, 5)
(5079, 6)
(5080, 9)
(5081, 11)
(5082, 5)
(5083, 9)
(5084, 13)
(5085, 8)
(5086, 8)
(5087, 10)
(5088, 6)
(5089, 16)
(5090, 12)
(5091, 14)
(5092, 12)
(5093, 8)
(5094, 11)
(5095, 9)
(5096, 8)
(5097, 9)
(5098, 9)
(5099, 12)
(5100, 10)
(5101, 14)
(5102, 10)
(5103, 11)
(5104, 9)
(5105, 6)
(5106, 4)
(5107, 5)
(5108, 14)
(5109, 10)
(5110, 9)
(5111, 10)
(5112, 11)
(5113, 11)
(5114, 7)
(5115, 8)
(5116, 13)
(5117, 5)
(5118, 13)
(5119, 12)
(5120, 10)
(5121, 15)
(5122, 9)
(5123, 8)
(5124, 6)
(5125, 7)
(5126, 7)
(5127, 13)
(5128, 11)
(5129, 6)
(5130, 9)
(5131, 5)
(5132, 14)
(5133, 16)
(5134, 13)
(5135, 14)
(5136, 10)
(5137, 9)
(5138, 15)
(5139, 8)
(5140, 10)
(5141, 9)
(5142, 9)
(5143, 7)
(5144, 9)
(5145, 15)
(5146, 9)
(5147, 8)
(5148, 7)
(5149, 6)
(5150, 7)
(5151, 8)
(5152, 10)
(5153, 11)
(5154, 7)
(5155, 8)
(5156, 10)
(5157, 12)
(5158, 18)
(5159, 8)
(5160, 8)
(5161, 11)
(5162, 12)
(5163, 8)
(5164, 12)
(5165, 12)
(5166, 9)
(5167, 10)
(5168, 8)
(5169, 9)
(5170, 8)
(5171, 14)
(5172, 11)
(5173, 9)
(5174, 7)
(5175, 7)
(5176, 9)
(5177, 9)
(5178, 7)
(5179, 12)
(5180, 7)
(5181, 13)
(5182, 19)
(5183, 9)
(5184, 7)
(5185, 14)
(5186, 10)
(5187, 13)
(5188, 8)
(5189, 6)
(5190, 11)
(5191, 12)
(5192, 7)
(5193, 9)
(5194, 6)
(5195, 7)
(5196, 17)
(5197, 6)
(5198, 16)
(5199, 8)
(5200, 17)
(5201, 20)
(5202, 10)
(5203, 11)
(5204, 15)
(5205, 6)
(5206, 10)
(5207, 6)
(5208, 20)
(5209, 7)
(5210, 10)
(5211, 7)
(5212, 13)
(5213, 11)
(5214, 7)
(5215, 6)
(5216, 10)
(5217, 12)
(5218, 12)
(5219, 7)
(5220, 11)
(5221, 9)
(5222, 12)
(5223, 13)
(5224, 13)
(5225, 11)
(5226, 8)
(5227, 3)
(5228, 10)
(5229, 11)
(5230, 14)
(5231, 9)
(5232, 8)
(5233, 8)
(5234, 8)
(5235, 11)
(5236, 10)
(5237, 15)
(5238, 13)
(5239, 10)
(5240, 12)
(5241, 9)
(5242, 11)
(5243, 9)
(5244, 17)
(5245, 11)
(5246, 12)
(5247, 8)
(5248, 9)
(5249, 13)
(5250, 18)
(5251, 8)
(5252, 7)
(5253, 11)
(5254, 10)
(5255, 8)
(5256, 14)
(5257, 13)
(5258, 9)
(5259, 7)
(5260, 9)
(5261, 11)
(5262, 12)
(5263, 10)
(5264, 8)
(5265, 5)
(5266, 7)
(5267, 7)
(5268, 6)
(5269, 10)
(5270, 10)
(5271, 6)
(5272, 9)
(5273, 11)
(5274, 12)
(5275, 9)
(5276, 12)
(5277, 17)
(5278, 17)
(5279, 11)
(5280, 10)
(5281, 14)
(5282, 8)
(5283, 6)
(5284, 7)
(5285, 10)
(5286, 9)
(5287, 11)
(5288, 5)
(5289, 10)
(5290, 12)
(5291, 10)
(5292, 10)
(5293, 11)
(5294, 10)
(5295, 6)
(5296, 11)
(5297, 5)
(5298, 10)
(5299, 9)
(5300, 9)
(5301, 13)
(5302, 14)
(5303, 7)
(5304, 8)
(5305, 7)
(5306, 6)
(5307, 5)
(5308, 13)
(5309, 5)
(5310, 10)
(5311, 8)
(5312, 11)
(5313, 12)
(5314, 4)
(5315, 9)
(5316, 9)
(5317, 12)
(5318, 13)
(5319, 6)
(5320, 9)
(5321, 9)
(5322, 9)
(5323, 13)
(5324, 11)
(5325, 11)
(5326, 10)
(5327, 10)
(5328, 10)
(5329, 6)
(5330, 12)
(5331, 10)
(5332, 7)
(5333, 9)
(5334, 9)
(5335, 9)
(5336, 4)
(5337, 8)
(5338, 7)
(5339, 5)
(5340, 5)
(5341, 8)
(5342, 6)
(5343, 10)
(5344, 12)
(5345, 7)
(5346, 12)
(5347, 7)
(5348, 10)
(5349, 5)
(5350, 9)
(5351, 8)
(5352, 7)
(5353, 13)
(5354, 8)
(5355, 8)
(5356, 9)
(5357, 11)
(5358, 6)
(5359, 7)
(5360, 13)
(5361, 9)
(5362, 8)
(5363, 6)
(5364, 7)
(5365, 10)
(5366, 9)
(5367, 11)
(5368, 14)
(5369, 7)
(5370, 8)
(5371, 7)
(5372, 14)
(5373, 6)
